EAD_MATRIX_ID;SCENARIO_ID;TERM;EAD_RA_RATE
BCEF_MORTGAGE_Q;C;0;0,993416733
BCEF_MORTGAGE_Q;C;0,25;0,980642501
BCEF_MORTGAGE_Q;C;0,5;0,968016941
BCEF_MORTGAGE_Q;C;0,75;0,955056387
BCEF_MORTGAGE_Q;C;1;0,941929681
BCEF_MORTGAGE_Q;C;1,25;0,928848336
BCEF_MORTGAGE_Q;C;1,5;0,916012977
BCEF_MORTGAGE_Q;C;1,75;0,90345674
BCEF_MORTGAGE_Q;C;2;0,891062968
BCEF_MORTGAGE_Q;C;2,25;0,878843107
BCEF_MORTGAGE_Q;C;2,5;0,866903136
BCEF_MORTGAGE_Q;C;2,75;0,855231891
BCEF_MORTGAGE_Q;C;3;0,843872481
BCEF_MORTGAGE_Q;C;3,25;0,832948756
BCEF_MORTGAGE_Q;C;3,5;0,822276648
BCEF_MORTGAGE_Q;C;3,75;0,811813264
BCEF_MORTGAGE_Q;C;4;0,801770203
BCEF_MORTGAGE_Q;C;4,25;0,792089498
BCEF_MORTGAGE_Q;C;4,5;0,782708448
BCEF_MORTGAGE_Q;C;4,75;0,773586112
BCEF_MORTGAGE_Q;C;5;0,764739205
BCEF_MORTGAGE_Q;C;5,25;0,756170949
BCEF_MORTGAGE_Q;C;5,5;0,747860983
BCEF_MORTGAGE_Q;C;5,75;0,739751858
BCEF_MORTGAGE_Q;C;6;0,731798037
BCEF_MORTGAGE_Q;C;6,25;0,724020745
BCEF_MORTGAGE_Q;C;6,5;0,716357237
BCEF_MORTGAGE_Q;C;6,75;0,708817733
BCEF_MORTGAGE_Q;C;7;0,701471636
BCEF_MORTGAGE_Q;C;7,25;0,694329247
BCEF_MORTGAGE_Q;C;7,5;0,687415533
BCEF_MORTGAGE_Q;C;7,75;0,680725601
BCEF_MORTGAGE_Q;C;8;0,674260001
BCEF_MORTGAGE_Q;C;8,25;0,667996209
BCEF_MORTGAGE_Q;C;8,5;0,661914305
BCEF_MORTGAGE_Q;C;8,75;0,655983422
BCEF_MORTGAGE_Q;C;9;0,650162421
BCEF_MORTGAGE_Q;C;9,25;0,644445654
BCEF_MORTGAGE_Q;C;9,5;0,638854558
BCEF_MORTGAGE_Q;C;9,75;0,63339221
BCEF_MORTGAGE_Q;C;10;0,62805775
BCEF_MORTGAGE_Q;C;10,25;0,622840724
BCEF_MORTGAGE_Q;C;10,5;0,617719318
BCEF_MORTGAGE_Q;C;10,75;0,612690766
BCEF_MORTGAGE_Q;C;11;0,607739023
BCEF_MORTGAGE_Q;C;11,25;0,60285038
BCEF_MORTGAGE_Q;C;11,5;0,598038855
BCEF_MORTGAGE_Q;C;11,75;0,59332154
BCEF_MORTGAGE_Q;C;12;0,588702198
BCEF_MORTGAGE_Q;C;12,25;0,58419105
BCEF_MORTGAGE_Q;C;12,5;0,579788674
BCEF_MORTGAGE_Q;C;12,75;0,575474853
BCEF_MORTGAGE_Q;C;13;0,571251906
BCEF_MORTGAGE_Q;C;13,25;0,567122972
BCEF_MORTGAGE_Q;C;13,5;0,563089732
BCEF_MORTGAGE_Q;C;13,75;0,559151659
BCEF_MORTGAGE_Q;C;14;0,555301304
BCEF_MORTGAGE_Q;C;14,25;0,551539605
BCEF_MORTGAGE_Q;C;14,5;0,547844013
BCEF_MORTGAGE_Q;C;14,75;0,544207225
BCEF_MORTGAGE_Q;C;15;0,540636216
BCEF_MORTGAGE_Q;C;15,25;0,537133972
BCEF_MORTGAGE_Q;C;15,5;0,533688096
BCEF_MORTGAGE_Q;C;15,75;0,53030858
BCEF_MORTGAGE_Q;C;16;0,526998787
BCEF_MORTGAGE_Q;C;16,25;0,523759892
BCEF_MORTGAGE_Q;C;16,5;0,5205831
BCEF_MORTGAGE_Q;C;16,75;0,517460771
BCEF_MORTGAGE_Q;C;17;0,514395104
BCEF_MORTGAGE_Q;C;17,25;0,511365963
BCEF_MORTGAGE_Q;C;17,5;0,508371522
BCEF_MORTGAGE_Q;C;17,75;0,505433454
BCEF_MORTGAGE_Q;C;18;0,502571
BCEF_MORTGAGE_Q;C;18,25;0,49976546
BCEF_MORTGAGE_Q;C;18,5;0,497003557
BCEF_MORTGAGE_Q;C;18,75;0,494280395
BCEF_MORTGAGE_Q;C;19;0,4915876
BCEF_MORTGAGE_Q;C;19,25;0,488933126
BCEF_MORTGAGE_Q;C;19,5;0,486322923
BCEF_MORTGAGE_Q;C;19,75;0,48374981
BCEF_MORTGAGE_Q;C;20;0,481215557
BCEF_MORTGAGE_Q;C;20,25;0,478715103
BCEF_MORTGAGE_Q;C;20,5;0,476248559
BCEF_MORTGAGE_Q;C;20,75;0,47382493
BCEF_MORTGAGE_Q;C;21;0,471443686
BCEF_MORTGAGE_Q;C;21,25;0,469114126
BCEF_MORTGAGE_Q;C;21,5;0,46687609
BCEF_MORTGAGE_Q;C;21,75;0,46687609
BCEF_MORTGAGE_Q;C;22;0,46687609
BCEF_MORTGAGE_Q;C;22,25;0,46687609
BCEF_MORTGAGE_Q;C;22,5;0,46687609
BCEF_MORTGAGE_Q;C;22,75;0,46687609
BCEF_MORTGAGE_Q;C;23;0,46687609
BCEF_MORTGAGE_Q;C;23,25;0,46687609
BCEF_MORTGAGE_Q;C;23,5;0,46687609
BCEF_MORTGAGE_Q;C;23,75;0,46687609
BCEF_MORTGAGE_Q;C;24;0,46687609
BCEF_MORTGAGE_Q;C;24,25;0,46687609
BCEF_MORTGAGE_Q;C;24,5;0,46687609
BCEF_MORTGAGE_Q;C;24,75;0,46687609
BCEF_MORTGAGE_Q;C;25;0,46687609
BCEF_MORTGAGE_Q;C;25,25;0,46687609
BCEF_MORTGAGE_Q;C;25,5;0,46687609
BCEF_MORTGAGE_Q;C;25,75;0,46687609
BCEF_MORTGAGE_Q;C;26;0,46687609
BCEF_MORTGAGE_Q;C;26,25;0,46687609
BCEF_MORTGAGE_Q;C;26,5;0,46687609
BCEF_MORTGAGE_Q;C;26,75;0,46687609
BCEF_MORTGAGE_Q;C;27;0,46687609
BCEF_MORTGAGE_Q;C;27,25;0,46687609
BCEF_MORTGAGE_Q;C;27,5;0,46687609
BCEF_MORTGAGE_Q;C;27,75;0,46687609
BCEF_MORTGAGE_Q;C;28;0,46687609
BCEF_MORTGAGE_Q;C;28,25;0,46687609
BCEF_MORTGAGE_Q;C;28,5;0,46687609
BCEF_MORTGAGE_Q;C;28,75;0,46687609
BCEF_MORTGAGE_Q;C;29;0,46687609
BCEF_MORTGAGE_Q;C;29,25;0,46687609
BCEF_MORTGAGE_Q;C;29,5;0,46687609
BCEF_MORTGAGE_Q;C;29,75;0,46687609
BCEF_MORTGAGE_Q;C;30;0,46687609
BCEF_MORTGAGE_Q;C;30,25;0,46687609
BCEF_MORTGAGE_Q;C;30,5;0,46687609
BCEF_MORTGAGE_Q;C;30,75;0,46687609
BCEF_MORTGAGE_Q;C;31;0,46687609
BCEF_MORTGAGE_Q;C;31,25;0,46687609
BCEF_MORTGAGE_Q;C;31,5;0,46687609
BCEF_MORTGAGE_Q;C;31,75;0,46687609
BCEF_MORTGAGE_Q;C;32;0,46687609
BCEF_MORTGAGE_Q;C;32,25;0,46687609
BCEF_MORTGAGE_Q;C;32,5;0,46687609
BCEF_MORTGAGE_Q;C;32,75;0,46687609
BCEF_MORTGAGE_Q;C;33;0,46687609
BCEF_MORTGAGE_Q;C;33,25;0,46687609
BCEF_MORTGAGE_Q;C;33,5;0,46687609
BCEF_MORTGAGE_Q;C;33,75;0,46687609
BCEF_MORTGAGE_Q;C;34;0,46687609
BCEF_MORTGAGE_Q;C;34,25;0,46687609
BCEF_MORTGAGE_Q;C;34,5;0,46687609
BCEF_MORTGAGE_Q;C;34,75;0,46687609
BCEF_MORTGAGE_Q;C;35;0,46687609
BCEF_MORTGAGE_Q;C;35,25;0,46687609
BCEF_MORTGAGE_Q;C;35,5;0,46687609
BCEF_MORTGAGE_Q;C;35,75;0,46687609
BCEF_MORTGAGE_Q;C;36;0,46687609
BCEF_MORTGAGE_Q;C;36,25;0,46687609
BCEF_MORTGAGE_Q;C;36,5;0,46687609
BCEF_MORTGAGE_Q;C;36,75;0,46687609
BCEF_MORTGAGE_Q;C;37;0,46687609
BCEF_MORTGAGE_Q;C;37,25;0,46687609
BCEF_MORTGAGE_Q;C;37,5;0,46687609
BCEF_MORTGAGE_Q;C;37,75;0,46687609
BCEF_MORTGAGE_Q;C;38;0,46687609
BCEF_MORTGAGE_Q;C;38,25;0,46687609
BCEF_MORTGAGE_Q;C;38,5;0,46687609
BCEF_MORTGAGE_Q;C;38,75;0,46687609
BCEF_MORTGAGE_Q;C;39;0,46687609
BCEF_MORTGAGE_Q;C;39,25;0,46687609
BCEF_MORTGAGE_Q;C;39,5;0,46687609
BCEF_MORTGAGE_Q;C;39,75;0,46687609
BCEF_MORTGAGE_Q;C;40;0,46687609
BCEF_MORTGAGE_Q;C;40,25;0,46687609
BCEF_MORTGAGE_Q;C;40,5;0,46687609
BCEF_MORTGAGE_Q;C;40,75;0,46687609
BCEF_MORTGAGE_Q;C;41;0,46687609
BCEF_MORTGAGE_Q;C;41,25;0,46687609
BCEF_MORTGAGE_Q;C;41,5;0,46687609
BCEF_MORTGAGE_Q;C;41,75;0,46687609
BCEF_MORTGAGE_Q;C;42;0,46687609
BCEF_MORTGAGE_Q;C;42,25;0,46687609
BCEF_MORTGAGE_Q;C;42,5;0,46687609
BCEF_MORTGAGE_Q;C;42,75;0,46687609
BCEF_MORTGAGE_Q;C;43;0,46687609
BCEF_MORTGAGE_Q;C;43,25;0,46687609
BCEF_MORTGAGE_Q;C;43,5;0,46687609
BCEF_MORTGAGE_Q;C;43,75;0,46687609
BCEF_MORTGAGE_Q;C;44;0,46687609
BCEF_MORTGAGE_Q;C;44,25;0,46687609
BCEF_MORTGAGE_Q;C;44,5;0,46687609
BCEF_MORTGAGE_Q;C;44,75;0,46687609
BCEF_MORTGAGE_Q;C;45;0,46687609
BCEF_MORTGAGE_Q;C;45,25;0,46687609
BCEF_MORTGAGE_Q;C;45,5;0,46687609
BCEF_MORTGAGE_Q;C;45,75;0,46687609
BCEF_MORTGAGE_Q;C;46;0,46687609
BCEF_MORTGAGE_Q;C;46,25;0,46687609
BCEF_MORTGAGE_Q;C;46,5;0,46687609
BCEF_MORTGAGE_Q;C;46,75;0,46687609
BCEF_MORTGAGE_Q;C;47;0,46687609
BCEF_MORTGAGE_Q;C;47,25;0,46687609
BCEF_MORTGAGE_Q;C;47,5;0,46687609
BCEF_MORTGAGE_Q;C;47,75;0,46687609
BCEF_MORTGAGE_Q;C;48;0,46687609
BCEF_MORTGAGE_Q;C;48,25;0,46687609
BCEF_MORTGAGE_Q;C;48,5;0,46687609
BCEF_MORTGAGE_Q;C;48,75;0,46687609
BCEF_MORTGAGE_Q;C;49;0,46687609
BCEF_MORTGAGE_Q;C;49,25;0,46687609
BCEF_MORTGAGE_Q;C;49,5;0,46687609
BCEF_MORTGAGE_Q;C;49,75;0,46687609
BCEF_MORTGAGE_Q;C;50;0,46687609
BCEF_MORTGAGE_Q;C;50,25;0,46687609
BCEF_MORTGAGE_Q;C;100;0,46687609
BCEF_MORTGAGE_Q;O;0;0,993416733
BCEF_MORTGAGE_Q;O;0,25;0,980647784
BCEF_MORTGAGE_Q;O;0,5;0,968085075
BCEF_MORTGAGE_Q;O;0,75;0,955350596
BCEF_MORTGAGE_Q;O;1;0,942653725
BCEF_MORTGAGE_Q;O;1,25;0,930141065
BCEF_MORTGAGE_Q;O;1,5;0,917915313
BCEF_MORTGAGE_Q;O;1,75;0,90599092
BCEF_MORTGAGE_Q;O;2;0,894246071
BCEF_MORTGAGE_Q;O;2,25;0,882640599
BCEF_MORTGAGE_Q;O;2,5;0,871242804
BCEF_MORTGAGE_Q;O;2,75;0,860046027
BCEF_MORTGAGE_Q;O;3;0,849075787
BCEF_MORTGAGE_Q;O;3,25;0,838084707
BCEF_MORTGAGE_Q;O;3,5;0,827346795
BCEF_MORTGAGE_Q;O;3,75;0,816818893
BCEF_MORTGAGE_Q;O;4;0,806713908
BCEF_MORTGAGE_Q;O;4,25;0,796973511
BCEF_MORTGAGE_Q;O;4,5;0,787534618
BCEF_MORTGAGE_Q;O;4,75;0,778356034
BCEF_MORTGAGE_Q;O;5;0,769454577
BCEF_MORTGAGE_Q;O;5,25;0,760833489
BCEF_MORTGAGE_Q;O;5,5;0,752472284
BCEF_MORTGAGE_Q;O;5,75;0,744313158
BCEF_MORTGAGE_Q;O;6;0,736310294
BCEF_MORTGAGE_Q;O;6,25;0,728485048
BCEF_MORTGAGE_Q;O;6,5;0,720774286
BCEF_MORTGAGE_Q;O;6,75;0,713188294
BCEF_MORTGAGE_Q;O;7;0,705796901
BCEF_MORTGAGE_Q;O;7,25;0,698610472
BCEF_MORTGAGE_Q;O;7,5;0,691654128
BCEF_MORTGAGE_Q;O;7,75;0,684922946
BCEF_MORTGAGE_Q;O;8;0,67841748
BCEF_MORTGAGE_Q;O;8,25;0,672115065
BCEF_MORTGAGE_Q;O;8,5;0,66599566
BCEF_MORTGAGE_Q;O;8,75;0,660028207
BCEF_MORTGAGE_Q;O;9;0,654171314
BCEF_MORTGAGE_Q;O;9,25;0,648419298
BCEF_MORTGAGE_Q;O;9,5;0,642793726
BCEF_MORTGAGE_Q;O;9,75;0,637297697
BCEF_MORTGAGE_Q;O;10;0,631930345
BCEF_MORTGAGE_Q;O;10,25;0,626681152
BCEF_MORTGAGE_Q;O;10,5;0,621528167
BCEF_MORTGAGE_Q;O;10,75;0,616468609
BCEF_MORTGAGE_Q;O;11;0,611486334
BCEF_MORTGAGE_Q;O;11,25;0,606567547
BCEF_MORTGAGE_Q;O;11,5;0,601726354
BCEF_MORTGAGE_Q;O;11,75;0,596979952
BCEF_MORTGAGE_Q;O;12;0,592332128
BCEF_MORTGAGE_Q;O;12,25;0,587793164
BCEF_MORTGAGE_Q;O;12,5;0,583363643
BCEF_MORTGAGE_Q;O;12,75;0,579023223
BCEF_MORTGAGE_Q;O;13;0,574774238
BCEF_MORTGAGE_Q;O;13,25;0,570619844
BCEF_MORTGAGE_Q;O;13,5;0,566561736
BCEF_MORTGAGE_Q;O;13,75;0,562599381
BCEF_MORTGAGE_Q;O;14;0,558725284
BCEF_MORTGAGE_Q;O;14,25;0,554940391
BCEF_MORTGAGE_Q;O;14,5;0,551222012
BCEF_MORTGAGE_Q;O;14,75;0,5475628
BCEF_MORTGAGE_Q;O;15;0,543969771
BCEF_MORTGAGE_Q;O;15,25;0,540445933
BCEF_MORTGAGE_Q;O;15,5;0,53697881
BCEF_MORTGAGE_Q;O;15,75;0,533578455
BCEF_MORTGAGE_Q;O;16;0,530248255
BCEF_MORTGAGE_Q;O;16,25;0,526989388
BCEF_MORTGAGE_Q;O;16,5;0,523793008
BCEF_MORTGAGE_Q;O;16,75;0,520651427
BCEF_MORTGAGE_Q;O;17;0,517566857
BCEF_MORTGAGE_Q;O;17,25;0,514519039
BCEF_MORTGAGE_Q;O;17,5;0,511506135
BCEF_MORTGAGE_Q;O;17,75;0,50854995
BCEF_MORTGAGE_Q;O;18;0,505669846
BCEF_MORTGAGE_Q;O;18,25;0,502847007
BCEF_MORTGAGE_Q;O;18,5;0,500068075
BCEF_MORTGAGE_Q;O;18,75;0,497328121
BCEF_MORTGAGE_Q;O;19;0,494618723
BCEF_MORTGAGE_Q;O;19,25;0,491947881
BCEF_MORTGAGE_Q;O;19,5;0,489321583
BCEF_MORTGAGE_Q;O;19,75;0,486732605
BCEF_MORTGAGE_Q;O;20;0,484182726
BCEF_MORTGAGE_Q;O;20,25;0,481666854
BCEF_MORTGAGE_Q;O;20,5;0,479185101
BCEF_MORTGAGE_Q;O;20,75;0,476746528
BCEF_MORTGAGE_Q;O;21;0,474350601
BCEF_MORTGAGE_Q;O;21,25;0,472006678
BCEF_MORTGAGE_Q;O;21,5;0,469754842
BCEF_MORTGAGE_Q;O;21,75;0,469754842
BCEF_MORTGAGE_Q;O;22;0,469754842
BCEF_MORTGAGE_Q;O;22,25;0,469754842
BCEF_MORTGAGE_Q;O;22,5;0,469754842
BCEF_MORTGAGE_Q;O;22,75;0,469754842
BCEF_MORTGAGE_Q;O;23;0,469754842
BCEF_MORTGAGE_Q;O;23,25;0,469754842
BCEF_MORTGAGE_Q;O;23,5;0,469754842
BCEF_MORTGAGE_Q;O;23,75;0,469754842
BCEF_MORTGAGE_Q;O;24;0,469754842
BCEF_MORTGAGE_Q;O;24,25;0,469754842
BCEF_MORTGAGE_Q;O;24,5;0,469754842
BCEF_MORTGAGE_Q;O;24,75;0,469754842
BCEF_MORTGAGE_Q;O;25;0,469754842
BCEF_MORTGAGE_Q;O;25,25;0,469754842
BCEF_MORTGAGE_Q;O;25,5;0,469754842
BCEF_MORTGAGE_Q;O;25,75;0,469754842
BCEF_MORTGAGE_Q;O;26;0,469754842
BCEF_MORTGAGE_Q;O;26,25;0,469754842
BCEF_MORTGAGE_Q;O;26,5;0,469754842
BCEF_MORTGAGE_Q;O;26,75;0,469754842
BCEF_MORTGAGE_Q;O;27;0,469754842
BCEF_MORTGAGE_Q;O;27,25;0,469754842
BCEF_MORTGAGE_Q;O;27,5;0,469754842
BCEF_MORTGAGE_Q;O;27,75;0,469754842
BCEF_MORTGAGE_Q;O;28;0,469754842
BCEF_MORTGAGE_Q;O;28,25;0,469754842
BCEF_MORTGAGE_Q;O;28,5;0,469754842
BCEF_MORTGAGE_Q;O;28,75;0,469754842
BCEF_MORTGAGE_Q;O;29;0,469754842
BCEF_MORTGAGE_Q;O;29,25;0,469754842
BCEF_MORTGAGE_Q;O;29,5;0,469754842
BCEF_MORTGAGE_Q;O;29,75;0,469754842
BCEF_MORTGAGE_Q;O;30;0,469754842
BCEF_MORTGAGE_Q;O;30,25;0,469754842
BCEF_MORTGAGE_Q;O;30,5;0,469754842
BCEF_MORTGAGE_Q;O;30,75;0,469754842
BCEF_MORTGAGE_Q;O;31;0,469754842
BCEF_MORTGAGE_Q;O;31,25;0,469754842
BCEF_MORTGAGE_Q;O;31,5;0,469754842
BCEF_MORTGAGE_Q;O;31,75;0,469754842
BCEF_MORTGAGE_Q;O;32;0,469754842
BCEF_MORTGAGE_Q;O;32,25;0,469754842
BCEF_MORTGAGE_Q;O;32,5;0,469754842
BCEF_MORTGAGE_Q;O;32,75;0,469754842
BCEF_MORTGAGE_Q;O;33;0,469754842
BCEF_MORTGAGE_Q;O;33,25;0,469754842
BCEF_MORTGAGE_Q;O;33,5;0,469754842
BCEF_MORTGAGE_Q;O;33,75;0,469754842
BCEF_MORTGAGE_Q;O;34;0,469754842
BCEF_MORTGAGE_Q;O;34,25;0,469754842
BCEF_MORTGAGE_Q;O;34,5;0,469754842
BCEF_MORTGAGE_Q;O;34,75;0,469754842
BCEF_MORTGAGE_Q;O;35;0,469754842
BCEF_MORTGAGE_Q;O;35,25;0,469754842
BCEF_MORTGAGE_Q;O;35,5;0,469754842
BCEF_MORTGAGE_Q;O;35,75;0,469754842
BCEF_MORTGAGE_Q;O;36;0,469754842
BCEF_MORTGAGE_Q;O;36,25;0,469754842
BCEF_MORTGAGE_Q;O;36,5;0,469754842
BCEF_MORTGAGE_Q;O;36,75;0,469754842
BCEF_MORTGAGE_Q;O;37;0,469754842
BCEF_MORTGAGE_Q;O;37,25;0,469754842
BCEF_MORTGAGE_Q;O;37,5;0,469754842
BCEF_MORTGAGE_Q;O;37,75;0,469754842
BCEF_MORTGAGE_Q;O;38;0,469754842
BCEF_MORTGAGE_Q;O;38,25;0,469754842
BCEF_MORTGAGE_Q;O;38,5;0,469754842
BCEF_MORTGAGE_Q;O;38,75;0,469754842
BCEF_MORTGAGE_Q;O;39;0,469754842
BCEF_MORTGAGE_Q;O;39,25;0,469754842
BCEF_MORTGAGE_Q;O;39,5;0,469754842
BCEF_MORTGAGE_Q;O;39,75;0,469754842
BCEF_MORTGAGE_Q;O;40;0,469754842
BCEF_MORTGAGE_Q;O;40,25;0,469754842
BCEF_MORTGAGE_Q;O;40,5;0,469754842
BCEF_MORTGAGE_Q;O;40,75;0,469754842
BCEF_MORTGAGE_Q;O;41;0,469754842
BCEF_MORTGAGE_Q;O;41,25;0,469754842
BCEF_MORTGAGE_Q;O;41,5;0,469754842
BCEF_MORTGAGE_Q;O;41,75;0,469754842
BCEF_MORTGAGE_Q;O;42;0,469754842
BCEF_MORTGAGE_Q;O;42,25;0,469754842
BCEF_MORTGAGE_Q;O;42,5;0,469754842
BCEF_MORTGAGE_Q;O;42,75;0,469754842
BCEF_MORTGAGE_Q;O;43;0,469754842
BCEF_MORTGAGE_Q;O;43,25;0,469754842
BCEF_MORTGAGE_Q;O;43,5;0,469754842
BCEF_MORTGAGE_Q;O;43,75;0,469754842
BCEF_MORTGAGE_Q;O;44;0,469754842
BCEF_MORTGAGE_Q;O;44,25;0,469754842
BCEF_MORTGAGE_Q;O;44,5;0,469754842
BCEF_MORTGAGE_Q;O;44,75;0,469754842
BCEF_MORTGAGE_Q;O;45;0,469754842
BCEF_MORTGAGE_Q;O;45,25;0,469754842
BCEF_MORTGAGE_Q;O;45,5;0,469754842
BCEF_MORTGAGE_Q;O;45,75;0,469754842
BCEF_MORTGAGE_Q;O;46;0,469754842
BCEF_MORTGAGE_Q;O;46,25;0,469754842
BCEF_MORTGAGE_Q;O;46,5;0,469754842
BCEF_MORTGAGE_Q;O;46,75;0,469754842
BCEF_MORTGAGE_Q;O;47;0,469754842
BCEF_MORTGAGE_Q;O;47,25;0,469754842
BCEF_MORTGAGE_Q;O;47,5;0,469754842
BCEF_MORTGAGE_Q;O;47,75;0,469754842
BCEF_MORTGAGE_Q;O;48;0,469754842
BCEF_MORTGAGE_Q;O;48,25;0,469754842
BCEF_MORTGAGE_Q;O;48,5;0,469754842
BCEF_MORTGAGE_Q;O;48,75;0,469754842
BCEF_MORTGAGE_Q;O;49;0,469754842
BCEF_MORTGAGE_Q;O;49,25;0,469754842
BCEF_MORTGAGE_Q;O;49,5;0,469754842
BCEF_MORTGAGE_Q;O;49,75;0,469754842
BCEF_MORTGAGE_Q;O;50;0,469754842
BCEF_MORTGAGE_Q;O;50,25;0,469754842
BCEF_MORTGAGE_Q;O;100;0,469754842
BCEF_MORTGAGE_Q;A;0;0,993416733
BCEF_MORTGAGE_Q;A;0,25;0,980668644
BCEF_MORTGAGE_Q;A;0,5;0,967785602
BCEF_MORTGAGE_Q;A;0,75;0,952002615
BCEF_MORTGAGE_Q;A;1;0,935145851
BCEF_MORTGAGE_Q;A;1,25;0,918521485
BCEF_MORTGAGE_Q;A;1,5;0,902823722
BCEF_MORTGAGE_Q;A;1,75;0,888007367
BCEF_MORTGAGE_Q;A;2;0,873677226
BCEF_MORTGAGE_Q;A;2,25;0,859893862
BCEF_MORTGAGE_Q;A;2,5;0,846839232
BCEF_MORTGAGE_Q;A;2,75;0,834415345
BCEF_MORTGAGE_Q;A;3;0,822585498
BCEF_MORTGAGE_Q;A;3,25;0,811937328
BCEF_MORTGAGE_Q;A;3,5;0,801534428
BCEF_MORTGAGE_Q;A;3,75;0,791334986
BCEF_MORTGAGE_Q;A;4;0,781545265
BCEF_MORTGAGE_Q;A;4,25;0,772108759
BCEF_MORTGAGE_Q;A;4,5;0,76296435
BCEF_MORTGAGE_Q;A;4,75;0,754072128
BCEF_MORTGAGE_Q;A;5;0,745448387
BCEF_MORTGAGE_Q;A;5,25;0,737096269
BCEF_MORTGAGE_Q;A;5,5;0,728995924
BCEF_MORTGAGE_Q;A;5,75;0,721091355
BCEF_MORTGAGE_Q;A;6;0,713338172
BCEF_MORTGAGE_Q;A;6,25;0,705757065
BCEF_MORTGAGE_Q;A;6,5;0,698286872
BCEF_MORTGAGE_Q;A;6,75;0,690937554
BCEF_MORTGAGE_Q;A;7;0,683776765
BCEF_MORTGAGE_Q;A;7,25;0,676814545
BCEF_MORTGAGE_Q;A;7,5;0,670075232
BCEF_MORTGAGE_Q;A;7,75;0,663554056
BCEF_MORTGAGE_Q;A;8;0,657251553
BCEF_MORTGAGE_Q;A;8,25;0,651145767
BCEF_MORTGAGE_Q;A;8,5;0,645217282
BCEF_MORTGAGE_Q;A;8,75;0,639436007
BCEF_MORTGAGE_Q;A;9;0,633761843
BCEF_MORTGAGE_Q;A;9,25;0,628189284
BCEF_MORTGAGE_Q;A;9,5;0,622739225
BCEF_MORTGAGE_Q;A;9,75;0,617414666
BCEF_MORTGAGE_Q;A;10;0,61221477
BCEF_MORTGAGE_Q;A;10,25;0,607129346
BCEF_MORTGAGE_Q;A;10,5;0,602137129
BCEF_MORTGAGE_Q;A;10,75;0,597235424
BCEF_MORTGAGE_Q;A;11;0,592408591
BCEF_MORTGAGE_Q;A;11,25;0,587643265
BCEF_MORTGAGE_Q;A;11,5;0,582953112
BCEF_MORTGAGE_Q;A;11,75;0,578354793
BCEF_MORTGAGE_Q;A;12;0,573851976
BCEF_MORTGAGE_Q;A;12,25;0,569454623
BCEF_MORTGAGE_Q;A;12,5;0,565163298
BCEF_MORTGAGE_Q;A;12,75;0,560958295
BCEF_MORTGAGE_Q;A;13;0,556841874
BCEF_MORTGAGE_Q;A;13,25;0,552817093
BCEF_MORTGAGE_Q;A;13,5;0,548885593
BCEF_MORTGAGE_Q;A;13,75;0,54504686
BCEF_MORTGAGE_Q;A;14;0,541293631
BCEF_MORTGAGE_Q;A;14,25;0,537626823
BCEF_MORTGAGE_Q;A;14,5;0,534024453
BCEF_MORTGAGE_Q;A;14,75;0,530479405
BCEF_MORTGAGE_Q;A;15;0,526998475
BCEF_MORTGAGE_Q;A;15,25;0,523584577
BCEF_MORTGAGE_Q;A;15,5;0,520225625
BCEF_MORTGAGE_Q;A;15,75;0,516931358
BCEF_MORTGAGE_Q;A;16;0,513705056
BCEF_MORTGAGE_Q;A;16,25;0,510547863
BCEF_MORTGAGE_Q;A;16,5;0,507451206
BCEF_MORTGAGE_Q;A;16,75;0,504407639
BCEF_MORTGAGE_Q;A;17;0,501419305
BCEF_MORTGAGE_Q;A;17,25;0,498466575
BCEF_MORTGAGE_Q;A;17,5;0,49554767
BCEF_MORTGAGE_Q;A;17,75;0,492683716
BCEF_MORTGAGE_Q;A;18;0,489893468
BCEF_MORTGAGE_Q;A;18,25;0,487158698
BCEF_MORTGAGE_Q;A;18,5;0,484466466
