EAD_MATRIX_ID;SCENARIO_ID;TERM;EAD_RA_RATE
BCEF_MORTGAGE_Q;A;18,75;0,481811997
BCEF_MORTGAGE_Q;A;19;0,479187129
BCEF_MORTGAGE_Q;A;19,25;0,476599615
BCEF_MORTGAGE_Q;A;19,5;0,474055254
BCEF_MORTGAGE_Q;A;19,75;0,471547049
BCEF_MORTGAGE_Q;A;20;0,469076724
BCEF_MORTGAGE_Q;A;20,25;0,466639344
BCEF_MORTGAGE_Q;A;20,5;0,46423502
BCEF_MORTGAGE_Q;A;20,75;0,461872528
BCEF_MORTGAGE_Q;A;21;0,459551351
BCEF_MORTGAGE_Q;A;21,25;0,457280556
BCEF_MORTGAGE_Q;A;21,5;0,455098975
BCEF_MORTGAGE_Q;A;21,75;0,455098975
BCEF_MORTGAGE_Q;A;22;0,455098975
BCEF_MORTGAGE_Q;A;22,25;0,455098975
BCEF_MORTGAGE_Q;A;22,5;0,455098975
BCEF_MORTGAGE_Q;A;22,75;0,455098975
BCEF_MORTGAGE_Q;A;23;0,455098975
BCEF_MORTGAGE_Q;A;23,25;0,455098975
BCEF_MORTGAGE_Q;A;23,5;0,455098975
BCEF_MORTGAGE_Q;A;23,75;0,455098975
BCEF_MORTGAGE_Q;A;24;0,455098975
BCEF_MORTGAGE_Q;A;24,25;0,455098975
BCEF_MORTGAGE_Q;A;24,5;0,455098975
BCEF_MORTGAGE_Q;A;24,75;0,455098975
BCEF_MORTGAGE_Q;A;25;0,455098975
BCEF_MORTGAGE_Q;A;25,25;0,455098975
BCEF_MORTGAGE_Q;A;25,5;0,455098975
BCEF_MORTGAGE_Q;A;25,75;0,455098975
BCEF_MORTGAGE_Q;A;26;0,455098975
BCEF_MORTGAGE_Q;A;26,25;0,455098975
BCEF_MORTGAGE_Q;A;26,5;0,455098975
BCEF_MORTGAGE_Q;A;26,75;0,455098975
BCEF_MORTGAGE_Q;A;27;0,455098975
BCEF_MORTGAGE_Q;A;27,25;0,455098975
BCEF_MORTGAGE_Q;A;27,5;0,455098975
BCEF_MORTGAGE_Q;A;27,75;0,455098975
BCEF_MORTGAGE_Q;A;28;0,455098975
BCEF_MORTGAGE_Q;A;28,25;0,455098975
BCEF_MORTGAGE_Q;A;28,5;0,455098975
BCEF_MORTGAGE_Q;A;28,75;0,455098975
BCEF_MORTGAGE_Q;A;29;0,455098975
BCEF_MORTGAGE_Q;A;29,25;0,455098975
BCEF_MORTGAGE_Q;A;29,5;0,455098975
BCEF_MORTGAGE_Q;A;29,75;0,455098975
BCEF_MORTGAGE_Q;A;30;0,455098975
BCEF_MORTGAGE_Q;A;30,25;0,455098975
BCEF_MORTGAGE_Q;A;30,5;0,455098975
BCEF_MORTGAGE_Q;A;30,75;0,455098975
BCEF_MORTGAGE_Q;A;31;0,455098975
BCEF_MORTGAGE_Q;A;31,25;0,455098975
BCEF_MORTGAGE_Q;A;31,5;0,455098975
BCEF_MORTGAGE_Q;A;31,75;0,455098975
BCEF_MORTGAGE_Q;A;32;0,455098975
BCEF_MORTGAGE_Q;A;32,25;0,455098975
BCEF_MORTGAGE_Q;A;32,5;0,455098975
BCEF_MORTGAGE_Q;A;32,75;0,455098975
BCEF_MORTGAGE_Q;A;33;0,455098975
BCEF_MORTGAGE_Q;A;33,25;0,455098975
BCEF_MORTGAGE_Q;A;33,5;0,455098975
BCEF_MORTGAGE_Q;A;33,75;0,455098975
BCEF_MORTGAGE_Q;A;34;0,455098975
BCEF_MORTGAGE_Q;A;34,25;0,455098975
BCEF_MORTGAGE_Q;A;34,5;0,455098975
BCEF_MORTGAGE_Q;A;34,75;0,455098975
BCEF_MORTGAGE_Q;A;35;0,455098975
BCEF_MORTGAGE_Q;A;35,25;0,455098975
BCEF_MORTGAGE_Q;A;35,5;0,455098975
BCEF_MORTGAGE_Q;A;35,75;0,455098975
BCEF_MORTGAGE_Q;A;36;0,455098975
BCEF_MORTGAGE_Q;A;36,25;0,455098975
BCEF_MORTGAGE_Q;A;36,5;0,455098975
BCEF_MORTGAGE_Q;A;36,75;0,455098975
BCEF_MORTGAGE_Q;A;37;0,455098975
BCEF_MORTGAGE_Q;A;37,25;0,455098975
BCEF_MORTGAGE_Q;A;37,5;0,455098975
BCEF_MORTGAGE_Q;A;37,75;0,455098975
BCEF_MORTGAGE_Q;A;38;0,455098975
BCEF_MORTGAGE_Q;A;38,25;0,455098975
BCEF_MORTGAGE_Q;A;38,5;0,455098975
BCEF_MORTGAGE_Q;A;38,75;0,455098975
BCEF_MORTGAGE_Q;A;39;0,455098975
BCEF_MORTGAGE_Q;A;39,25;0,455098975
BCEF_MORTGAGE_Q;A;39,5;0,455098975
BCEF_MORTGAGE_Q;A;39,75;0,455098975
BCEF_MORTGAGE_Q;A;40;0,455098975
BCEF_MORTGAGE_Q;A;40,25;0,455098975
BCEF_MORTGAGE_Q;A;40,5;0,455098975
BCEF_MORTGAGE_Q;A;40,75;0,455098975
BCEF_MORTGAGE_Q;A;41;0,455098975
BCEF_MORTGAGE_Q;A;41,25;0,455098975
BCEF_MORTGAGE_Q;A;41,5;0,455098975
BCEF_MORTGAGE_Q;A;41,75;0,455098975
BCEF_MORTGAGE_Q;A;42;0,455098975
BCEF_MORTGAGE_Q;A;42,25;0,455098975
BCEF_MORTGAGE_Q;A;42,5;0,455098975
BCEF_MORTGAGE_Q;A;42,75;0,455098975
BCEF_MORTGAGE_Q;A;43;0,455098975
BCEF_MORTGAGE_Q;A;43,25;0,455098975
BCEF_MORTGAGE_Q;A;43,5;0,455098975
BCEF_MORTGAGE_Q;A;43,75;0,455098975
BCEF_MORTGAGE_Q;A;44;0,455098975
BCEF_MORTGAGE_Q;A;44,25;0,455098975
BCEF_MORTGAGE_Q;A;44,5;0,455098975
BCEF_MORTGAGE_Q;A;44,75;0,455098975
BCEF_MORTGAGE_Q;A;45;0,455098975
BCEF_MORTGAGE_Q;A;45,25;0,455098975
BCEF_MORTGAGE_Q;A;45,5;0,455098975
BCEF_MORTGAGE_Q;A;45,75;0,455098975
BCEF_MORTGAGE_Q;A;46;0,455098975
BCEF_MORTGAGE_Q;A;46,25;0,455098975
BCEF_MORTGAGE_Q;A;46,5;0,455098975
BCEF_MORTGAGE_Q;A;46,75;0,455098975
BCEF_MORTGAGE_Q;A;47;0,455098975
BCEF_MORTGAGE_Q;A;47,25;0,455098975
BCEF_MORTGAGE_Q;A;47,5;0,455098975
BCEF_MORTGAGE_Q;A;47,75;0,455098975
BCEF_MORTGAGE_Q;A;48;0,455098975
BCEF_MORTGAGE_Q;A;48,25;0,455098975
BCEF_MORTGAGE_Q;A;48,5;0,455098975
BCEF_MORTGAGE_Q;A;48,75;0,455098975
BCEF_MORTGAGE_Q;A;49;0,455098975
BCEF_MORTGAGE_Q;A;49,25;0,455098975
BCEF_MORTGAGE_Q;A;49,5;0,455098975
BCEF_MORTGAGE_Q;A;49,75;0,455098975
BCEF_MORTGAGE_Q;A;50;0,455098975
BCEF_MORTGAGE_Q;A;50,25;0,455098975
BCEF_MORTGAGE_Q;A;100;0,455098975
BCEF_MORTGAGE_Q;E;0;0,993416733
BCEF_MORTGAGE_Q;E;0,25;0,980773215
BCEF_MORTGAGE_Q;E;0,5;0,969946183
BCEF_MORTGAGE_Q;E;0,75;0,957364346
BCEF_MORTGAGE_Q;E;1;0,942746967
BCEF_MORTGAGE_Q;E;1,25;0,927713026
BCEF_MORTGAGE_Q;E;1,5;0,913136147
BCEF_MORTGAGE_Q;E;1,75;0,899091045
BCEF_MORTGAGE_Q;E;2;0,885216452
BCEF_MORTGAGE_Q;E;2,25;0,871543158
BCEF_MORTGAGE_Q;E;2,5;0,858311672
BCEF_MORTGAGE_Q;E;2,75;0,845522023
BCEF_MORTGAGE_Q;E;3;0,83321603
BCEF_MORTGAGE_Q;E;3,25;0,82243025
BCEF_MORTGAGE_Q;E;3,5;0,81189291
BCEF_MORTGAGE_Q;E;3,75;0,801561657
BCEF_MORTGAGE_Q;E;4;0,791645421
BCEF_MORTGAGE_Q;E;4,25;0,782086964
BCEF_MORTGAGE_Q;E;4,5;0,772824379
BCEF_MORTGAGE_Q;E;4,75;0,76381724
BCEF_MORTGAGE_Q;E;5;0,755082052
BCEF_MORTGAGE_Q;E;5,25;0,746621996
BCEF_MORTGAGE_Q;E;5,5;0,738416969
BCEF_MORTGAGE_Q;E;5,75;0,730410246
BCEF_MORTGAGE_Q;E;6;0,722556866
BCEF_MORTGAGE_Q;E;6,25;0,714877786
BCEF_MORTGAGE_Q;E;6,5;0,707311053
BCEF_MORTGAGE_Q;E;6,75;0,699866758
BCEF_MORTGAGE_Q;E;7;0,692613428
BCEF_MORTGAGE_Q;E;7,25;0,685561233
BCEF_MORTGAGE_Q;E;7,5;0,678734825
BCEF_MORTGAGE_Q;E;7,75;0,672129374
BCEF_MORTGAGE_Q;E;8;0,665745423
BCEF_MORTGAGE_Q;E;8,25;0,65956073
BCEF_MORTGAGE_Q;E;8,5;0,653555629
BCEF_MORTGAGE_Q;E;8,75;0,647699641
BCEF_MORTGAGE_Q;E;9;0,641952147
BCEF_MORTGAGE_Q;E;9,25;0,636307572
BCEF_MORTGAGE_Q;E;9,5;0,63078708
BCEF_MORTGAGE_Q;E;9,75;0,625393711
BCEF_MORTGAGE_Q;E;10;0,620126614
BCEF_MORTGAGE_Q;E;10,25;0,61497547
BCEF_MORTGAGE_Q;E;10,5;0,609918737
BCEF_MORTGAGE_Q;E;10,75;0,604953686
BCEF_MORTGAGE_Q;E;11;0,600064474
BCEF_MORTGAGE_Q;E;11,25;0,595237564
BCEF_MORTGAGE_Q;E;11,5;0,590486799
BCEF_MORTGAGE_Q;E;11,75;0,585829055
BCEF_MORTGAGE_Q;E;12;0,581268046
BCEF_MORTGAGE_Q;E;12,25;0,576813865
BCEF_MORTGAGE_Q;E;12,5;0,572467082
BCEF_MORTGAGE_Q;E;12,75;0,568207737
BCEF_MORTGAGE_Q;E;13;0,564038117
BCEF_MORTGAGE_Q;E;13,25;0,559961323
BCEF_MORTGAGE_Q;E;13,5;0,555979015
BCEF_MORTGAGE_Q;E;13,75;0,552090672
BCEF_MORTGAGE_Q;E;14;0,54828894
BCEF_MORTGAGE_Q;E;14,25;0,544574744
BCEF_MORTGAGE_Q;E;14,5;0,54092582
BCEF_MORTGAGE_Q;E;14,75;0,537334957
BCEF_MORTGAGE_Q;E;15;0,533809043
BCEF_MORTGAGE_Q;E;15,25;0,530351026
BCEF_MORTGAGE_Q;E;15,5;0,526948664
BCEF_MORTGAGE_Q;E;15,75;0,523611825
BCEF_MORTGAGE_Q;E;16;0,520343828
BCEF_MORTGAGE_Q;E;16,25;0,517145834
BCEF_MORTGAGE_Q;E;16,5;0,514009159
BCEF_MORTGAGE_Q;E;16,75;0,510926258
BCEF_MORTGAGE_Q;E;17;0,507899305
BCEF_MORTGAGE_Q;E;17,25;0,504908416
BCEF_MORTGAGE_Q;E;17,5;0,501951789
BCEF_MORTGAGE_Q;E;17,75;0,499050823
BCEF_MORTGAGE_Q;E;18;0,496224516
BCEF_MORTGAGE_Q;E;18,25;0,493454404
BCEF_MORTGAGE_Q;E;18,5;0,490727379
BCEF_MORTGAGE_Q;E;18,75;0,488038605
BCEF_MORTGAGE_Q;E;19;0,485379815
BCEF_MORTGAGE_Q;E;19,25;0,482758862
BCEF_MORTGAGE_Q;E;19,5;0,48018162
BCEF_MORTGAGE_Q;E;19,75;0,477641001
BCEF_MORTGAGE_Q;E;20;0,47513875
BCEF_MORTGAGE_Q;E;20,25;0,472669872
BCEF_MORTGAGE_Q;E;20,5;0,470234475
BCEF_MORTGAGE_Q;E;20,75;0,467841453
BCEF_MORTGAGE_Q;E;21;0,465490278
BCEF_MORTGAGE_Q;E;21,25;0,463190137
BCEF_MORTGAGE_Q;E;21,5;0,460980362
BCEF_MORTGAGE_Q;E;21,75;0,460980362
BCEF_MORTGAGE_Q;E;22;0,460980362
BCEF_MORTGAGE_Q;E;22,25;0,460980362
BCEF_MORTGAGE_Q;E;22,5;0,460980362
BCEF_MORTGAGE_Q;E;22,75;0,460980362
BCEF_MORTGAGE_Q;E;23;0,460980362
BCEF_MORTGAGE_Q;E;23,25;0,460980362
BCEF_MORTGAGE_Q;E;23,5;0,460980362
BCEF_MORTGAGE_Q;E;23,75;0,460980362
BCEF_MORTGAGE_Q;E;24;0,460980362
BCEF_MORTGAGE_Q;E;24,25;0,460980362
BCEF_MORTGAGE_Q;E;24,5;0,460980362
BCEF_MORTGAGE_Q;E;24,75;0,460980362
BCEF_MORTGAGE_Q;E;25;0,460980362
BCEF_MORTGAGE_Q;E;25,25;0,460980362
BCEF_MORTGAGE_Q;E;25,5;0,460980362
BCEF_MORTGAGE_Q;E;25,75;0,460980362
BCEF_MORTGAGE_Q;E;26;0,460980362
BCEF_MORTGAGE_Q;E;26,25;0,460980362
BCEF_MORTGAGE_Q;E;26,5;0,460980362
BCEF_MORTGAGE_Q;E;26,75;0,460980362
BCEF_MORTGAGE_Q;E;27;0,460980362
BCEF_MORTGAGE_Q;E;27,25;0,460980362
BCEF_MORTGAGE_Q;E;27,5;0,460980362
BCEF_MORTGAGE_Q;E;27,75;0,460980362
BCEF_MORTGAGE_Q;E;28;0,460980362
BCEF_MORTGAGE_Q;E;28,25;0,460980362
BCEF_MORTGAGE_Q;E;28,5;0,460980362
BCEF_MORTGAGE_Q;E;28,75;0,460980362
BCEF_MORTGAGE_Q;E;29;0,460980362
BCEF_MORTGAGE_Q;E;29,25;0,460980362
BCEF_MORTGAGE_Q;E;29,5;0,460980362
BCEF_MORTGAGE_Q;E;29,75;0,460980362
BCEF_MORTGAGE_Q;E;30;0,460980362
BCEF_MORTGAGE_Q;E;30,25;0,460980362
BCEF_MORTGAGE_Q;E;30,5;0,460980362
BCEF_MORTGAGE_Q;E;30,75;0,460980362
BCEF_MORTGAGE_Q;E;31;0,460980362
BCEF_MORTGAGE_Q;E;31,25;0,460980362
BCEF_MORTGAGE_Q;E;31,5;0,460980362
BCEF_MORTGAGE_Q;E;31,75;0,460980362
BCEF_MORTGAGE_Q;E;32;0,460980362
BCEF_MORTGAGE_Q;E;32,25;0,460980362
BCEF_MORTGAGE_Q;E;32,5;0,460980362
BCEF_MORTGAGE_Q;E;32,75;0,460980362
BCEF_MORTGAGE_Q;E;33;0,460980362
BCEF_MORTGAGE_Q;E;33,25;0,460980362
BCEF_MORTGAGE_Q;E;33,5;0,460980362
BCEF_MORTGAGE_Q;E;33,75;0,460980362
BCEF_MORTGAGE_Q;E;34;0,460980362
BCEF_MORTGAGE_Q;E;34,25;0,460980362
BCEF_MORTGAGE_Q;E;34,5;0,460980362
BCEF_MORTGAGE_Q;E;34,75;0,460980362
BCEF_MORTGAGE_Q;E;35;0,460980362
BCEF_MORTGAGE_Q;E;35,25;0,460980362
BCEF_MORTGAGE_Q;E;35,5;0,460980362
BCEF_MORTGAGE_Q;E;35,75;0,460980362
BCEF_MORTGAGE_Q;E;36;0,460980362
BCEF_MORTGAGE_Q;E;36,25;0,460980362
BCEF_MORTGAGE_Q;E;36,5;0,460980362
BCEF_MORTGAGE_Q;E;36,75;0,460980362
BCEF_MORTGAGE_Q;E;37;0,460980362
BCEF_MORTGAGE_Q;E;37,25;0,460980362
BCEF_MORTGAGE_Q;E;37,5;0,460980362
BCEF_MORTGAGE_Q;E;37,75;0,460980362
BCEF_MORTGAGE_Q;E;38;0,460980362
BCEF_MORTGAGE_Q;E;38,25;0,460980362
BCEF_MORTGAGE_Q;E;38,5;0,460980362
BCEF_MORTGAGE_Q;E;38,75;0,460980362
BCEF_MORTGAGE_Q;E;39;0,460980362
BCEF_MORTGAGE_Q;E;39,25;0,460980362
BCEF_MORTGAGE_Q;E;39,5;0,460980362
BCEF_MORTGAGE_Q;E;39,75;0,460980362
BCEF_MORTGAGE_Q;E;40;0,460980362
BCEF_MORTGAGE_Q;E;40,25;0,460980362
BCEF_MORTGAGE_Q;E;40,5;0,460980362
BCEF_MORTGAGE_Q;E;40,75;0,460980362
BCEF_MORTGAGE_Q;E;41;0,460980362
BCEF_MORTGAGE_Q;E;41,25;0,460980362
BCEF_MORTGAGE_Q;E;41,5;0,460980362
BCEF_MORTGAGE_Q;E;41,75;0,460980362
BCEF_MORTGAGE_Q;E;42;0,460980362
BCEF_MORTGAGE_Q;E;42,25;0,460980362
BCEF_MORTGAGE_Q;E;42,5;0,460980362
BCEF_MORTGAGE_Q;E;42,75;0,460980362
BCEF_MORTGAGE_Q;E;43;0,460980362
BCEF_MORTGAGE_Q;E;43,25;0,460980362
BCEF_MORTGAGE_Q;E;43,5;0,460980362
BCEF_MORTGAGE_Q;E;43,75;0,460980362
BCEF_MORTGAGE_Q;E;44;0,460980362
BCEF_MORTGAGE_Q;E;44,25;0,460980362
BCEF_MORTGAGE_Q;E;44,5;0,460980362
BCEF_MORTGAGE_Q;E;44,75;0,460980362
BCEF_MORTGAGE_Q;E;45;0,460980362
BCEF_MORTGAGE_Q;E;45,25;0,460980362
BCEF_MORTGAGE_Q;E;45,5;0,460980362
BCEF_MORTGAGE_Q;E;45,75;0,460980362
BCEF_MORTGAGE_Q;E;46;0,460980362
BCEF_MORTGAGE_Q;E;46,25;0,460980362
BCEF_MORTGAGE_Q;E;46,5;0,460980362
BCEF_MORTGAGE_Q;E;46,75;0,460980362
BCEF_MORTGAGE_Q;E;47;0,460980362
BCEF_MORTGAGE_Q;E;47,25;0,460980362
BCEF_MORTGAGE_Q;E;47,5;0,460980362
BCEF_MORTGAGE_Q;E;47,75;0,460980362
BCEF_MORTGAGE_Q;E;48;0,460980362
BCEF_MORTGAGE_Q;E;48,25;0,460980362
BCEF_MORTGAGE_Q;E;48,5;0,460980362
BCEF_MORTGAGE_Q;E;48,75;0,460980362
BCEF_MORTGAGE_Q;E;49;0,460980362
BCEF_MORTGAGE_Q;E;49,25;0,460980362
BCEF_MORTGAGE_Q;E;49,5;0,460980362
BCEF_MORTGAGE_Q;E;49,75;0,460980362
BCEF_MORTGAGE_Q;E;50;0,460980362
BCEF_MORTGAGE_Q;E;50,25;0,460980362
BCEF_MORTGAGE_Q;E;100;0,460980362
BCEF_INVEST_Q;C;0;0,997346711
BCEF_INVEST_Q;C;0,25;0,990583164
BCEF_INVEST_Q;C;0,5;0,984051038
BCEF_INVEST_Q;C;0,75;0,978019586
BCEF_INVEST_Q;C;1;0,97198488
BCEF_INVEST_Q;C;1,25;0,965815731
BCEF_INVEST_Q;C;1,5;0,95952206
BCEF_INVEST_Q;C;1,75;0,953119048
BCEF_INVEST_Q;C;2;0,946610967
BCEF_INVEST_Q;C;2,25;0,939980992
BCEF_INVEST_Q;C;2,5;0,933223353
BCEF_INVEST_Q;C;2,75;0,926320322
BCEF_INVEST_Q;C;3;0,919298789
BCEF_INVEST_Q;C;3,25;0,912179354
BCEF_INVEST_Q;C;3,5;0,904970344
BCEF_INVEST_Q;C;3,75;0,897660509
BCEF_INVEST_Q;C;4;0,89027662
BCEF_INVEST_Q;C;4,25;0,88281903
BCEF_INVEST_Q;C;4,5;0,875282774
BCEF_INVEST_Q;C;4,75;0,867675613
BCEF_INVEST_Q;C;5;0,860033212
BCEF_INVEST_Q;C;5,25;0,852355937
BCEF_INVEST_Q;C;5,5;0,844646165
BCEF_INVEST_Q;C;5,75;0,836892338
BCEF_INVEST_Q;C;6;0,829112522
BCEF_INVEST_Q;C;6,25;0,821312503
BCEF_INVEST_Q;C;6,5;0,813484791
BCEF_INVEST_Q;C;6,75;0,805615465
BCEF_INVEST_Q;C;7;0,797755725
BCEF_INVEST_Q;C;7,25;0,789907936
BCEF_INVEST_Q;C;7,5;0,782071606
BCEF_INVEST_Q;C;7,75;0,774258577
BCEF_INVEST_Q;C;8;0,766470046
BCEF_INVEST_Q;C;8,25;0,758713295
BCEF_INVEST_Q;C;8,5;0,750979021
BCEF_INVEST_Q;C;8,75;0,743258157
BCEF_INVEST_Q;C;9;0,735579134
BCEF_INVEST_Q;C;9,25;0,727923456
BCEF_INVEST_Q;C;9,5;0,720325939
BCEF_INVEST_Q;C;9,75;0,712604402
BCEF_INVEST_Q;C;10;0,704963519
BCEF_INVEST_Q;C;10,25;0,697384087
BCEF_INVEST_Q;C;10,5;0,689857771
BCEF_INVEST_Q;C;10,75;0,682353249
BCEF_INVEST_Q;C;11;0,674884604
BCEF_INVEST_Q;C;11,25;0,667465644
BCEF_INVEST_Q;C;11,5;0,660101797
BCEF_INVEST_Q;C;11,75;0,652788608
BCEF_INVEST_Q;C;12;0,645504692
BCEF_INVEST_Q;C;12,25;0,638318359
BCEF_INVEST_Q;C;12,5;0,631202521
BCEF_INVEST_Q;C;12,75;0,624176038
BCEF_INVEST_Q;C;13;0,617201138
BCEF_INVEST_Q;C;13,25;0,610303941
BCEF_INVEST_Q;C;13,5;0,603491457
BCEF_INVEST_Q;C;13,75;0,596763883
BCEF_INVEST_Q;C;14;0,590117842
BCEF_INVEST_Q;C;14,25;0,583591269
BCEF_INVEST_Q;C;14,5;0,577143738
BCEF_INVEST_Q;C;14,75;0,570864299
BCEF_INVEST_Q;C;15;0,564699198
BCEF_INVEST_Q;C;15,25;0,558629385
BCEF_INVEST_Q;C;15,5;0,552632851
BCEF_INVEST_Q;C;15,75;0,546717388
BCEF_INVEST_Q;C;16;0,540874501
BCEF_INVEST_Q;C;16,25;0,535057107
BCEF_INVEST_Q;C;16,5;0,529299132
BCEF_INVEST_Q;C;16,75;0,523620676
BCEF_INVEST_Q;C;17;0,518004541
BCEF_INVEST_Q;C;17,25;0,512453835
BCEF_INVEST_Q;C;17,5;0,506939263
BCEF_INVEST_Q;C;17,75;0,501533303
BCEF_INVEST_Q;C;18;0,49616295
BCEF_INVEST_Q;C;18,25;0,490844479
BCEF_INVEST_Q;C;18,5;0,485508024
BCEF_INVEST_Q;C;18,75;0,480343188
BCEF_INVEST_Q;C;19;0,475173275
BCEF_INVEST_Q;C;19,25;0,469466283
BCEF_INVEST_Q;C;19,5;0,463523029
BCEF_INVEST_Q;C;19,75;0,458636567
BCEF_INVEST_Q;C;20;0,454705582
BCEF_INVEST_Q;C;20,25;0,450924127
BCEF_INVEST_Q;C;20,5;0,447199451
BCEF_INVEST_Q;C;20,75;0,443506346
BCEF_INVEST_Q;C;21;0,439848457
BCEF_INVEST_Q;C;21,25;0,436337883
BCEF_INVEST_Q;C;21,5;0,436337883
BCEF_INVEST_Q;C;21,75;0,436337883
BCEF_INVEST_Q;C;22;0,436337883
BCEF_INVEST_Q;C;22,25;0,436337883
BCEF_INVEST_Q;C;22,5;0,436337883
BCEF_INVEST_Q;C;22,75;0,436337883
BCEF_INVEST_Q;C;23;0,436337883
BCEF_INVEST_Q;C;23,25;0,436337883
BCEF_INVEST_Q;C;23,5;0,436337883
BCEF_INVEST_Q;C;23,75;0,436337883
BCEF_INVEST_Q;C;24;0,436337883
BCEF_INVEST_Q;C;24,25;0,436337883
BCEF_INVEST_Q;C;24,5;0,436337883
BCEF_INVEST_Q;C;24,75;0,436337883
BCEF_INVEST_Q;C;25;0,436337883
BCEF_INVEST_Q;C;25,25;0,436337883
BCEF_INVEST_Q;C;25,5;0,436337883
BCEF_INVEST_Q;C;25,75;0,436337883
BCEF_INVEST_Q;C;26;0,436337883
BCEF_INVEST_Q;C;26,25;0,436337883
BCEF_INVEST_Q;C;26,5;0,436337883
BCEF_INVEST_Q;C;26,75;0,436337883
BCEF_INVEST_Q;C;27;0,436337883
BCEF_INVEST_Q;C;27,25;0,436337883
BCEF_INVEST_Q;C;27,5;0,436337883
BCEF_INVEST_Q;C;27,75;0,436337883
BCEF_INVEST_Q;C;28;0,436337883
BCEF_INVEST_Q;C;28,25;0,436337883
BCEF_INVEST_Q;C;28,5;0,436337883
BCEF_INVEST_Q;C;28,75;0,436337883
BCEF_INVEST_Q;C;29;0,436337883
BCEF_INVEST_Q;C;29,25;0,436337883
BCEF_INVEST_Q;C;29,5;0,436337883
BCEF_INVEST_Q;C;29,75;0,436337883
BCEF_INVEST_Q;C;30;0,436337883
BCEF_INVEST_Q;C;30,25;0,436337883
BCEF_INVEST_Q;C;30,5;0,436337883
BCEF_INVEST_Q;C;30,75;0,436337883
BCEF_INVEST_Q;C;31;0,436337883
BCEF_INVEST_Q;C;31,25;0,436337883
BCEF_INVEST_Q;C;31,5;0,436337883
BCEF_INVEST_Q;C;31,75;0,436337883
BCEF_INVEST_Q;C;32;0,436337883
BCEF_INVEST_Q;C;32,25;0,436337883
BCEF_INVEST_Q;C;32,5;0,436337883
BCEF_INVEST_Q;C;32,75;0,436337883
BCEF_INVEST_Q;C;33;0,436337883
BCEF_INVEST_Q;C;33,25;0,436337883
BCEF_INVEST_Q;C;33,5;0,436337883
BCEF_INVEST_Q;C;33,75;0,436337883
BCEF_INVEST_Q;C;34;0,436337883
BCEF_INVEST_Q;C;34,25;0,436337883
BCEF_INVEST_Q;C;34,5;0,436337883
BCEF_INVEST_Q;C;34,75;0,436337883
BCEF_INVEST_Q;C;35;0,436337883
BCEF_INVEST_Q;C;35,25;0,436337883
BCEF_INVEST_Q;C;35,5;0,436337883
BCEF_INVEST_Q;C;35,75;0,436337883
BCEF_INVEST_Q;C;36;0,436337883
BCEF_INVEST_Q;C;36,25;0,436337883
BCEF_INVEST_Q;C;36,5;0,436337883
BCEF_INVEST_Q;C;36,75;0,436337883
BCEF_INVEST_Q;C;37;0,436337883
BCEF_INVEST_Q;C;37,25;0,436337883
BCEF_INVEST_Q;C;37,5;0,436337883
BCEF_INVEST_Q;C;37,75;0,436337883
BCEF_INVEST_Q;C;38;0,436337883
BCEF_INVEST_Q;C;38,25;0,436337883
BCEF_INVEST_Q;C;38,5;0,436337883
BCEF_INVEST_Q;C;38,75;0,436337883
