EAD_MATRIX_ID;SCENARIO_ID;TERM;EAD_RA_RATE
BCEF_INVEST_Q;C;39;0,436337883
BCEF_INVEST_Q;C;39,25;0,436337883
BCEF_INVEST_Q;C;39,5;0,436337883
BCEF_INVEST_Q;C;39,75;0,436337883
BCEF_INVEST_Q;C;40;0,436337883
BCEF_INVEST_Q;C;40,25;0,436337883
BCEF_INVEST_Q;C;40,5;0,436337883
BCEF_INVEST_Q;C;40,75;0,436337883
BCEF_INVEST_Q;C;41;0,436337883
BCEF_INVEST_Q;C;41,25;0,436337883
BCEF_INVEST_Q;C;41,5;0,436337883
BCEF_INVEST_Q;C;41,75;0,436337883
BCEF_INVEST_Q;C;42;0,436337883
BCEF_INVEST_Q;C;42,25;0,436337883
BCEF_INVEST_Q;C;42,5;0,436337883
BCEF_INVEST_Q;C;42,75;0,436337883
BCEF_INVEST_Q;C;43;0,436337883
BCEF_INVEST_Q;C;43,25;0,436337883
BCEF_INVEST_Q;C;43,5;0,436337883
BCEF_INVEST_Q;C;43,75;0,436337883
BCEF_INVEST_Q;C;44;0,436337883
BCEF_INVEST_Q;C;44,25;0,436337883
BCEF_INVEST_Q;C;44,5;0,436337883
BCEF_INVEST_Q;C;44,75;0,436337883
BCEF_INVEST_Q;C;45;0,436337883
BCEF_INVEST_Q;C;45,25;0,436337883
BCEF_INVEST_Q;C;45,5;0,436337883
BCEF_INVEST_Q;C;45,75;0,436337883
BCEF_INVEST_Q;C;46;0,436337883
BCEF_INVEST_Q;C;46,25;0,436337883
BCEF_INVEST_Q;C;46,5;0,436337883
BCEF_INVEST_Q;C;46,75;0,436337883
BCEF_INVEST_Q;C;47;0,436337883
BCEF_INVEST_Q;C;47,25;0,436337883
BCEF_INVEST_Q;C;47,5;0,436337883
BCEF_INVEST_Q;C;47,75;0,436337883
BCEF_INVEST_Q;C;48;0,436337883
BCEF_INVEST_Q;C;48,25;0,436337883
BCEF_INVEST_Q;C;48,5;0,436337883
BCEF_INVEST_Q;C;48,75;0,436337883
BCEF_INVEST_Q;C;49;0,436337883
BCEF_INVEST_Q;C;49,25;0,436337883
BCEF_INVEST_Q;C;49,5;0,436337883
BCEF_INVEST_Q;C;49,75;0,436337883
BCEF_INVEST_Q;C;50;0,436337883
BCEF_INVEST_Q;C;50,25;0,436337883
BCEF_INVEST_Q;C;100;0,436337883
BCEF_INVEST_Q;O;0;0,997346711
BCEF_INVEST_Q;O;0,25;0,990584707
BCEF_INVEST_Q;O;0,5;0,98412067
BCEF_INVEST_Q;O;0,75;0,978226695
BCEF_INVEST_Q;O;1;0,972374755
BCEF_INVEST_Q;O;1,25;0,96641944
BCEF_INVEST_Q;O;1,5;0,960349956
BCEF_INVEST_Q;O;1,75;0,954177252
BCEF_INVEST_Q;O;2;0,947903885
BCEF_INVEST_Q;O;2,25;0,941499371
BCEF_INVEST_Q;O;2,5;0,934944657
BCEF_INVEST_Q;O;2,75;0,928225164
BCEF_INVEST_Q;O;3;0,921368382
BCEF_INVEST_Q;O;3,25;0,914232919
BCEF_INVEST_Q;O;3,5;0,907007679
BCEF_INVEST_Q;O;3,75;0,899681388
BCEF_INVEST_Q;O;4;0,892280876
BCEF_INVEST_Q;O;4,25;0,884806497
BCEF_INVEST_Q;O;4,5;0,877253275
BCEF_INVEST_Q;O;4,75;0,869628988
BCEF_INVEST_Q;O;5;0,861969381
BCEF_INVEST_Q;O;5,25;0,854274823
BCEF_INVEST_Q;O;5,5;0,846547694
BCEF_INVEST_Q;O;5,75;0,838776411
BCEF_INVEST_Q;O;6;0,830979081
BCEF_INVEST_Q;O;6,25;0,823161502
BCEF_INVEST_Q;O;6,5;0,815316167
BCEF_INVEST_Q;O;6,75;0,807429125
BCEF_INVEST_Q;O;7;0,799551691
BCEF_INVEST_Q;O;7,25;0,791686235
BCEF_INVEST_Q;O;7,5;0,783832262
BCEF_INVEST_Q;O;7,75;0,776001644
BCEF_INVEST_Q;O;8;0,768195579
BCEF_INVEST_Q;O;8,25;0,760421366
BCEF_INVEST_Q;O;8,5;0,75266968
BCEF_INVEST_Q;O;8,75;0,744931434
BCEF_INVEST_Q;O;9;0,737235123
BCEF_INVEST_Q;O;9,25;0,729562211
BCEF_INVEST_Q;O;9,5;0,721947589
BCEF_INVEST_Q;O;9,75;0,714208669
BCEF_INVEST_Q;O;10;0,706550584
BCEF_INVEST_Q;O;10,25;0,698954089
BCEF_INVEST_Q;O;10,5;0,69141083
BCEF_INVEST_Q;O;10,75;0,683889412
BCEF_INVEST_Q;O;11;0,676403954
BCEF_INVEST_Q;O;11,25;0,668968291
BCEF_INVEST_Q;O;11,5;0,661587867
BCEF_INVEST_Q;O;11,75;0,654258214
BCEF_INVEST_Q;O;12;0,6469579
BCEF_INVEST_Q;O;12,25;0,639755388
BCEF_INVEST_Q;O;12,5;0,63262353
BCEF_INVEST_Q;O;12,75;0,625581228
BCEF_INVEST_Q;O;13;0,618590626
BCEF_INVEST_Q;O;13,25;0,611677901
BCEF_INVEST_Q;O;13,5;0,604850082
BCEF_INVEST_Q;O;13,75;0,598107362
BCEF_INVEST_Q;O;14;0,591446359
BCEF_INVEST_Q;O;14,25;0,584905092
BCEF_INVEST_Q;O;14,5;0,578443046
BCEF_INVEST_Q;O;14,75;0,57214947
BCEF_INVEST_Q;O;15;0,56597049
BCEF_INVEST_Q;O;15,25;0,559887012
BCEF_INVEST_Q;O;15,5;0,553876979
BCEF_INVEST_Q;O;15,75;0,547948198
BCEF_INVEST_Q;O;16;0,542092157
BCEF_INVEST_Q;O;16,25;0,536261667
BCEF_INVEST_Q;O;16,5;0,530490728
BCEF_INVEST_Q;O;16,75;0,524799489
BCEF_INVEST_Q;O;17;0,51917071
BCEF_INVEST_Q;O;17,25;0,513607509
BCEF_INVEST_Q;O;17,5;0,508080522
BCEF_INVEST_Q;O;17,75;0,502662391
BCEF_INVEST_Q;O;18;0,497279949
BCEF_INVEST_Q;O;18,25;0,491949504
BCEF_INVEST_Q;O;18,5;0,486601035
BCEF_INVEST_Q;O;18,75;0,481424572
BCEF_INVEST_Q;O;19;0,476243019
BCEF_INVEST_Q;O;19,25;0,470523179
BCEF_INVEST_Q;O;19,5;0,464566546
BCEF_INVEST_Q;O;19,75;0,459669083
BCEF_INVEST_Q;O;20;0,455729249
BCEF_INVEST_Q;O;20,25;0,451939281
BCEF_INVEST_Q;O;20,5;0,448206219
BCEF_INVEST_Q;O;20,75;0,444504799
BCEF_INVEST_Q;O;21;0,440838676
BCEF_INVEST_Q;O;21,25;0,437320198
BCEF_INVEST_Q;O;21,5;0,437320198
BCEF_INVEST_Q;O;21,75;0,437320198
BCEF_INVEST_Q;O;22;0,437320198
BCEF_INVEST_Q;O;22,25;0,437320198
BCEF_INVEST_Q;O;22,5;0,437320198
BCEF_INVEST_Q;O;22,75;0,437320198
BCEF_INVEST_Q;O;23;0,437320198
BCEF_INVEST_Q;O;23,25;0,437320198
BCEF_INVEST_Q;O;23,5;0,437320198
BCEF_INVEST_Q;O;23,75;0,437320198
BCEF_INVEST_Q;O;24;0,437320198
BCEF_INVEST_Q;O;24,25;0,437320198
BCEF_INVEST_Q;O;24,5;0,437320198
BCEF_INVEST_Q;O;24,75;0,437320198
BCEF_INVEST_Q;O;25;0,437320198
BCEF_INVEST_Q;O;25,25;0,437320198
BCEF_INVEST_Q;O;25,5;0,437320198
BCEF_INVEST_Q;O;25,75;0,437320198
BCEF_INVEST_Q;O;26;0,437320198
BCEF_INVEST_Q;O;26,25;0,437320198
BCEF_INVEST_Q;O;26,5;0,437320198
BCEF_INVEST_Q;O;26,75;0,437320198
BCEF_INVEST_Q;O;27;0,437320198
BCEF_INVEST_Q;O;27,25;0,437320198
BCEF_INVEST_Q;O;27,5;0,437320198
BCEF_INVEST_Q;O;27,75;0,437320198
BCEF_INVEST_Q;O;28;0,437320198
BCEF_INVEST_Q;O;28,25;0,437320198
BCEF_INVEST_Q;O;28,5;0,437320198
BCEF_INVEST_Q;O;28,75;0,437320198
BCEF_INVEST_Q;O;29;0,437320198
BCEF_INVEST_Q;O;29,25;0,437320198
BCEF_INVEST_Q;O;29,5;0,437320198
BCEF_INVEST_Q;O;29,75;0,437320198
BCEF_INVEST_Q;O;30;0,437320198
BCEF_INVEST_Q;O;30,25;0,437320198
BCEF_INVEST_Q;O;30,5;0,437320198
BCEF_INVEST_Q;O;30,75;0,437320198
BCEF_INVEST_Q;O;31;0,437320198
BCEF_INVEST_Q;O;31,25;0,437320198
BCEF_INVEST_Q;O;31,5;0,437320198
BCEF_INVEST_Q;O;31,75;0,437320198
BCEF_INVEST_Q;O;32;0,437320198
BCEF_INVEST_Q;O;32,25;0,437320198
BCEF_INVEST_Q;O;32,5;0,437320198
BCEF_INVEST_Q;O;32,75;0,437320198
BCEF_INVEST_Q;O;33;0,437320198
BCEF_INVEST_Q;O;33,25;0,437320198
BCEF_INVEST_Q;O;33,5;0,437320198
BCEF_INVEST_Q;O;33,75;0,437320198
BCEF_INVEST_Q;O;34;0,437320198
BCEF_INVEST_Q;O;34,25;0,437320198
BCEF_INVEST_Q;O;34,5;0,437320198
BCEF_INVEST_Q;O;34,75;0,437320198
BCEF_INVEST_Q;O;35;0,437320198
BCEF_INVEST_Q;O;35,25;0,437320198
BCEF_INVEST_Q;O;35,5;0,437320198
BCEF_INVEST_Q;O;35,75;0,437320198
BCEF_INVEST_Q;O;36;0,437320198
BCEF_INVEST_Q;O;36,25;0,437320198
BCEF_INVEST_Q;O;36,5;0,437320198
BCEF_INVEST_Q;O;36,75;0,437320198
BCEF_INVEST_Q;O;37;0,437320198
BCEF_INVEST_Q;O;37,25;0,437320198
BCEF_INVEST_Q;O;37,5;0,437320198
BCEF_INVEST_Q;O;37,75;0,437320198
BCEF_INVEST_Q;O;38;0,437320198
BCEF_INVEST_Q;O;38,25;0,437320198
BCEF_INVEST_Q;O;38,5;0,437320198
BCEF_INVEST_Q;O;38,75;0,437320198
BCEF_INVEST_Q;O;39;0,437320198
BCEF_INVEST_Q;O;39,25;0,437320198
BCEF_INVEST_Q;O;39,5;0,437320198
BCEF_INVEST_Q;O;39,75;0,437320198
BCEF_INVEST_Q;O;40;0,437320198
BCEF_INVEST_Q;O;40,25;0,437320198
BCEF_INVEST_Q;O;40,5;0,437320198
BCEF_INVEST_Q;O;40,75;0,437320198
BCEF_INVEST_Q;O;41;0,437320198
BCEF_INVEST_Q;O;41,25;0,437320198
BCEF_INVEST_Q;O;41,5;0,437320198
BCEF_INVEST_Q;O;41,75;0,437320198
BCEF_INVEST_Q;O;42;0,437320198
BCEF_INVEST_Q;O;42,25;0,437320198
BCEF_INVEST_Q;O;42,5;0,437320198
BCEF_INVEST_Q;O;42,75;0,437320198
BCEF_INVEST_Q;O;43;0,437320198
BCEF_INVEST_Q;O;43,25;0,437320198
BCEF_INVEST_Q;O;43,5;0,437320198
BCEF_INVEST_Q;O;43,75;0,437320198
BCEF_INVEST_Q;O;44;0,437320198
BCEF_INVEST_Q;O;44,25;0,437320198
BCEF_INVEST_Q;O;44,5;0,437320198
BCEF_INVEST_Q;O;44,75;0,437320198
BCEF_INVEST_Q;O;45;0,437320198
BCEF_INVEST_Q;O;45,25;0,437320198
BCEF_INVEST_Q;O;45,5;0,437320198
BCEF_INVEST_Q;O;45,75;0,437320198
BCEF_INVEST_Q;O;46;0,437320198
BCEF_INVEST_Q;O;46,25;0,437320198
BCEF_INVEST_Q;O;46,5;0,437320198
BCEF_INVEST_Q;O;46,75;0,437320198
BCEF_INVEST_Q;O;47;0,437320198
BCEF_INVEST_Q;O;47,25;0,437320198
BCEF_INVEST_Q;O;47,5;0,437320198
BCEF_INVEST_Q;O;47,75;0,437320198
BCEF_INVEST_Q;O;48;0,437320198
BCEF_INVEST_Q;O;48,25;0,437320198
BCEF_INVEST_Q;O;48,5;0,437320198
BCEF_INVEST_Q;O;48,75;0,437320198
BCEF_INVEST_Q;O;49;0,437320198
BCEF_INVEST_Q;O;49,25;0,437320198
BCEF_INVEST_Q;O;49,5;0,437320198
BCEF_INVEST_Q;O;49,75;0,437320198
BCEF_INVEST_Q;O;50;0,437320198
BCEF_INVEST_Q;O;50,25;0,437320198
BCEF_INVEST_Q;O;100;0,437320198
BCEF_INVEST_Q;A;0;0,997346711
BCEF_INVEST_Q;A;0,25;0,990584784
BCEF_INVEST_Q;A;0,5;0,984029645
BCEF_INVEST_Q;A;0,75;0,977688452
BCEF_INVEST_Q;A;1;0,971051935
BCEF_INVEST_Q;A;1,25;0,964140096
BCEF_INVEST_Q;A;1,5;0,957061567
BCEF_INVEST_Q;A;1,75;0,949834582
BCEF_INVEST_Q;A;2;0,942431092
BCEF_INVEST_Q;A;2,25;0,934913858
BCEF_INVEST_Q;A;2,5;0,927385266
BCEF_INVEST_Q;A;2,75;0,919819412
BCEF_INVEST_Q;A;3;0,91223423
BCEF_INVEST_Q;A;3,25;0,905169506
BCEF_INVEST_Q;A;3,5;0,898015895
BCEF_INVEST_Q;A;3,75;0,890762234
BCEF_INVEST_Q;A;4;0,883435088
BCEF_INVEST_Q;A;4,25;0,876034808
BCEF_INVEST_Q;A;4,5;0,868556466
BCEF_INVEST_Q;A;4,75;0,861007764
BCEF_INVEST_Q;A;5;0,853424092
BCEF_INVEST_Q;A;5,25;0,845805816
BCEF_INVEST_Q;A;5,5;0,83815529
BCEF_INVEST_Q;A;5,75;0,83046105
BCEF_INVEST_Q;A;6;0,82274102
BCEF_INVEST_Q;A;6,25;0,815000942
BCEF_INVEST_Q;A;6,5;0,807233383
BCEF_INVEST_Q;A;6,75;0,799424531
BCEF_INVEST_Q;A;7;0,791625191
BCEF_INVEST_Q;A;7,25;0,78383771
BCEF_INVEST_Q;A;7,5;0,7760616
BCEF_INVEST_Q;A;7,75;0,768308612
BCEF_INVEST_Q;A;8;0,760579934
BCEF_INVEST_Q;A;8,25;0,752882792
BCEF_INVEST_Q;A;8,5;0,745207954
BCEF_INVEST_Q;A;8,75;0,737546422
BCEF_INVEST_Q;A;9;0,72992641
BCEF_INVEST_Q;A;9,25;0,722329564
BCEF_INVEST_Q;A;9,5;0,714790431
BCEF_INVEST_Q;A;9,75;0,707128233
BCEF_INVEST_Q;A;10;0,699546067
BCEF_INVEST_Q;A;10,25;0,692024882
BCEF_INVEST_Q;A;10,5;0,684556404
BCEF_INVEST_Q;A;10,75;0,677109551
BCEF_INVEST_Q;A;11;0,669698301
BCEF_INVEST_Q;A;11,25;0,662336353
BCEF_INVEST_Q;A;11,5;0,655029096
BCEF_INVEST_Q;A;11,75;0,647772107
BCEF_INVEST_Q;A;12;0,640544166
BCEF_INVEST_Q;A;12,25;0,633413057
BCEF_INVEST_Q;A;12,5;0,626351903
BCEF_INVEST_Q;A;12,75;0,619379416
BCEF_INVEST_Q;A;13;0,612458116
BCEF_INVEST_Q;A;13,25;0,605613922
BCEF_INVEST_Q;A;13,5;0,598853791
BCEF_INVEST_Q;A;13,75;0,592177917
BCEF_INVEST_Q;A;14;0,585582949
BCEF_INVEST_Q;A;14,25;0,57910653
BCEF_INVEST_Q;A;14,5;0,572708547
BCEF_INVEST_Q;A;14,75;0,566477363
BCEF_INVEST_Q;A;15;0,56035964
BCEF_INVEST_Q;A;15,25;0,554336471
BCEF_INVEST_Q;A;15,5;0,548386019
BCEF_INVEST_Q;A;15,75;0,542516015
BCEF_INVEST_Q;A;16;0,536718029
BCEF_INVEST_Q;A;16,25;0,53094534
BCEF_INVEST_Q;A;16,5;0,525231613
BCEF_INVEST_Q;A;16,75;0,519596795
BCEF_INVEST_Q;A;17;0,514023818
BCEF_INVEST_Q;A;17,25;0,508515768
BCEF_INVEST_Q;A;17,5;0,503043574
BCEF_INVEST_Q;A;17,75;0,497679157
BCEF_INVEST_Q;A;18;0,492350074
BCEF_INVEST_Q;A;18,25;0,487072473
BCEF_INVEST_Q;A;18,5;0,481777028
BCEF_INVEST_Q;A;18,75;0,476651882
BCEF_INVEST_Q;A;19;0,471521698
BCEF_INVEST_Q;A;19,25;0,465858563
BCEF_INVEST_Q;A;19,5;0,459960982
BCEF_INVEST_Q;A;19,75;0,455112071
BCEF_INVEST_Q;A;20;0,451211294
BCEF_INVEST_Q;A;20,25;0,447458899
BCEF_INVEST_Q;A;20,5;0,443762846
BCEF_INVEST_Q;A;20,75;0,440098121
BCEF_INVEST_Q;A;21;0,436468342
BCEF_INVEST_Q;A;21,25;0,432984746
BCEF_INVEST_Q;A;21,5;0,432984746
BCEF_INVEST_Q;A;21,75;0,432984746
BCEF_INVEST_Q;A;22;0,432984746
BCEF_INVEST_Q;A;22,25;0,432984746
BCEF_INVEST_Q;A;22,5;0,432984746
BCEF_INVEST_Q;A;22,75;0,432984746
BCEF_INVEST_Q;A;23;0,432984746
BCEF_INVEST_Q;A;23,25;0,432984746
BCEF_INVEST_Q;A;23,5;0,432984746
BCEF_INVEST_Q;A;23,75;0,432984746
BCEF_INVEST_Q;A;24;0,432984746
BCEF_INVEST_Q;A;24,25;0,432984746
BCEF_INVEST_Q;A;24,5;0,432984746
BCEF_INVEST_Q;A;24,75;0,432984746
BCEF_INVEST_Q;A;25;0,432984746
BCEF_INVEST_Q;A;25,25;0,432984746
BCEF_INVEST_Q;A;25,5;0,432984746
BCEF_INVEST_Q;A;25,75;0,432984746
BCEF_INVEST_Q;A;26;0,432984746
BCEF_INVEST_Q;A;26,25;0,432984746
BCEF_INVEST_Q;A;26,5;0,432984746
BCEF_INVEST_Q;A;26,75;0,432984746
BCEF_INVEST_Q;A;27;0,432984746
BCEF_INVEST_Q;A;27,25;0,432984746
BCEF_INVEST_Q;A;27,5;0,432984746
BCEF_INVEST_Q;A;27,75;0,432984746
BCEF_INVEST_Q;A;28;0,432984746
BCEF_INVEST_Q;A;28,25;0,432984746
BCEF_INVEST_Q;A;28,5;0,432984746
BCEF_INVEST_Q;A;28,75;0,432984746
BCEF_INVEST_Q;A;29;0,432984746
BCEF_INVEST_Q;A;29,25;0,432984746
BCEF_INVEST_Q;A;29,5;0,432984746
BCEF_INVEST_Q;A;29,75;0,432984746
BCEF_INVEST_Q;A;30;0,432984746
BCEF_INVEST_Q;A;30,25;0,432984746
BCEF_INVEST_Q;A;30,5;0,432984746
BCEF_INVEST_Q;A;30,75;0,432984746
BCEF_INVEST_Q;A;31;0,432984746
BCEF_INVEST_Q;A;31,25;0,432984746
BCEF_INVEST_Q;A;31,5;0,432984746
BCEF_INVEST_Q;A;31,75;0,432984746
BCEF_INVEST_Q;A;32;0,432984746
BCEF_INVEST_Q;A;32,25;0,432984746
BCEF_INVEST_Q;A;32,5;0,432984746
BCEF_INVEST_Q;A;32,75;0,432984746
BCEF_INVEST_Q;A;33;0,432984746
BCEF_INVEST_Q;A;33,25;0,432984746
BCEF_INVEST_Q;A;33,5;0,432984746
BCEF_INVEST_Q;A;33,75;0,432984746
BCEF_INVEST_Q;A;34;0,432984746
BCEF_INVEST_Q;A;34,25;0,432984746
BCEF_INVEST_Q;A;34,5;0,432984746
BCEF_INVEST_Q;A;34,75;0,432984746
BCEF_INVEST_Q;A;35;0,432984746
BCEF_INVEST_Q;A;35,25;0,432984746
BCEF_INVEST_Q;A;35,5;0,432984746
BCEF_INVEST_Q;A;35,75;0,432984746
BCEF_INVEST_Q;A;36;0,432984746
BCEF_INVEST_Q;A;36,25;0,432984746
BCEF_INVEST_Q;A;36,5;0,432984746
BCEF_INVEST_Q;A;36,75;0,432984746
BCEF_INVEST_Q;A;37;0,432984746
BCEF_INVEST_Q;A;37,25;0,432984746
BCEF_INVEST_Q;A;37,5;0,432984746
BCEF_INVEST_Q;A;37,75;0,432984746
BCEF_INVEST_Q;A;38;0,432984746
BCEF_INVEST_Q;A;38,25;0,432984746
BCEF_INVEST_Q;A;38,5;0,432984746
BCEF_INVEST_Q;A;38,75;0,432984746
BCEF_INVEST_Q;A;39;0,432984746
BCEF_INVEST_Q;A;39,25;0,432984746
BCEF_INVEST_Q;A;39,5;0,432984746
BCEF_INVEST_Q;A;39,75;0,432984746
BCEF_INVEST_Q;A;40;0,432984746
BCEF_INVEST_Q;A;40,25;0,432984746
BCEF_INVEST_Q;A;40,5;0,432984746
BCEF_INVEST_Q;A;40,75;0,432984746
BCEF_INVEST_Q;A;41;0,432984746
BCEF_INVEST_Q;A;41,25;0,432984746
BCEF_INVEST_Q;A;41,5;0,432984746
BCEF_INVEST_Q;A;41,75;0,432984746
BCEF_INVEST_Q;A;42;0,432984746
BCEF_INVEST_Q;A;42,25;0,432984746
BCEF_INVEST_Q;A;42,5;0,432984746
BCEF_INVEST_Q;A;42,75;0,432984746
BCEF_INVEST_Q;A;43;0,432984746
BCEF_INVEST_Q;A;43,25;0,432984746
BCEF_INVEST_Q;A;43,5;0,432984746
BCEF_INVEST_Q;A;43,75;0,432984746
BCEF_INVEST_Q;A;44;0,432984746
BCEF_INVEST_Q;A;44,25;0,432984746
BCEF_INVEST_Q;A;44,5;0,432984746
BCEF_INVEST_Q;A;44,75;0,432984746
BCEF_INVEST_Q;A;45;0,432984746
BCEF_INVEST_Q;A;45,25;0,432984746
BCEF_INVEST_Q;A;45,5;0,432984746
BCEF_INVEST_Q;A;45,75;0,432984746
BCEF_INVEST_Q;A;46;0,432984746
BCEF_INVEST_Q;A;46,25;0,432984746
BCEF_INVEST_Q;A;46,5;0,432984746
BCEF_INVEST_Q;A;46,75;0,432984746
BCEF_INVEST_Q;A;47;0,432984746
BCEF_INVEST_Q;A;47,25;0,432984746
BCEF_INVEST_Q;A;47,5;0,432984746
BCEF_INVEST_Q;A;47,75;0,432984746
BCEF_INVEST_Q;A;48;0,432984746
BCEF_INVEST_Q;A;48,25;0,432984746
BCEF_INVEST_Q;A;48,5;0,432984746
BCEF_INVEST_Q;A;48,75;0,432984746
BCEF_INVEST_Q;A;49;0,432984746
BCEF_INVEST_Q;A;49,25;0,432984746
BCEF_INVEST_Q;A;49,5;0,432984746
BCEF_INVEST_Q;A;49,75;0,432984746
BCEF_INVEST_Q;A;50;0,432984746
BCEF_INVEST_Q;A;50,25;0,432984746
BCEF_INVEST_Q;A;100;0,432984746
BCEF_INVEST_Q;E;0;0,997346711
BCEF_INVEST_Q;E;0,25;0,990591266
BCEF_INVEST_Q;E;0,5;0,984220101
BCEF_INVEST_Q;E;0,75;0,978231889
BCEF_INVEST_Q;E;1;0,971963492
BCEF_INVEST_Q;E;1,25;0,965397784
BCEF_INVEST_Q;E;1,5;0,958645522
BCEF_INVEST_Q;E;1,75;0,951727256
BCEF_INVEST_Q;E;2;0,944577249
BCEF_INVEST_Q;E;2,25;0,937189875
BCEF_INVEST_Q;E;2,5;0,929642955
BCEF_INVEST_Q;E;2,75;0,921923878
BCEF_INVEST_Q;E;3;0,914062677
BCEF_INVEST_Q;E;3,25;0,906983793
BCEF_INVEST_Q;E;3,5;0,899815843
BCEF_INVEST_Q;E;3,75;0,892547643
BCEF_INVEST_Q;E;4;0,885205811
BCEF_INVEST_Q;E;4,25;0,877790698
BCEF_INVEST_Q;E;4,5;0,870297367
BCEF_INVEST_Q;E;4,75;0,862733535
BCEF_INVEST_Q;E;5;0,855134662
BCEF_INVEST_Q;E;5,25;0,847501116
BCEF_INVEST_Q;E;5,5;0,839835256
BCEF_INVEST_Q;E;5,75;0,832125594
BCEF_INVEST_Q;E;6;0,82439009
BCEF_INVEST_Q;E;6,25;0,816634498
BCEF_INVEST_Q;E;6,5;0,80885137
BCEF_INVEST_Q;E;6,75;0,801026866
BCEF_INVEST_Q;E;7;0,793211894
BCEF_INVEST_Q;E;7,25;0,785408804
BCEF_INVEST_Q;E;7,5;0,777617108
BCEF_INVEST_Q;E;7,75;0,76984858
BCEF_INVEST_Q;E;8;0,762104411
BCEF_INVEST_Q;E;8,25;0,754391841
BCEF_INVEST_Q;E;8,5;0,746701619
BCEF_INVEST_Q;E;8,75;0,739024732
BCEF_INVEST_Q;E;9;0,731389446
BCEF_INVEST_Q;E;9,25;0,723777374
BCEF_INVEST_Q;E;9,5;0,71622313
BCEF_INVEST_Q;E;9,75;0,708545573
BCEF_INVEST_Q;E;10;0,70094821
BCEF_INVEST_Q;E;10,25;0,693411949
BCEF_INVEST_Q;E;10,5;0,685928502
BCEF_INVEST_Q;E;10,75;0,678466723
BCEF_INVEST_Q;E;11;0,671040618
BCEF_INVEST_Q;E;11,25;0,663663915
BCEF_INVEST_Q;E;11,5;0,656342011
BCEF_INVEST_Q;E;11,75;0,649070476
BCEF_INVEST_Q;E;12;0,641828047
BCEF_INVEST_Q;E;12,25;0,634682646
BCEF_INVEST_Q;E;12,5;0,627607338
BCEF_INVEST_Q;E;12,75;0,620620876
BCEF_INVEST_Q;E;13;0,613685703
BCEF_INVEST_Q;E;13,25;0,606827791
BCEF_INVEST_Q;E;13,5;0,60005411
