EAD_MATRIX_ID;SCENARIO_ID;TERM;EAD_RA_RATE
BCEF_CONSO_Q;O;41,75;0,496372175
BCEF_CONSO_Q;O;42;0,496372175
BCEF_CONSO_Q;O;42,25;0,496372175
BCEF_CONSO_Q;O;42,5;0,496372175
BCEF_CONSO_Q;O;42,75;0,496372175
BCEF_CONSO_Q;O;43;0,496372175
BCEF_CONSO_Q;O;43,25;0,496372175
BCEF_CONSO_Q;O;43,5;0,496372175
BCEF_CONSO_Q;O;43,75;0,496372175
BCEF_CONSO_Q;O;44;0,496372175
BCEF_CONSO_Q;O;44,25;0,496372175
BCEF_CONSO_Q;O;44,5;0,496372175
BCEF_CONSO_Q;O;44,75;0,496372175
BCEF_CONSO_Q;O;45;0,496372175
BCEF_CONSO_Q;O;45,25;0,496372175
BCEF_CONSO_Q;O;45,5;0,496372175
BCEF_CONSO_Q;O;45,75;0,496372175
BCEF_CONSO_Q;O;46;0,496372175
BCEF_CONSO_Q;O;46,25;0,496372175
BCEF_CONSO_Q;O;46,5;0,496372175
BCEF_CONSO_Q;O;46,75;0,496372175
BCEF_CONSO_Q;O;47;0,496372175
BCEF_CONSO_Q;O;47,25;0,496372175
BCEF_CONSO_Q;O;47,5;0,496372175
BCEF_CONSO_Q;O;47,75;0,496372175
BCEF_CONSO_Q;O;48;0,496372175
BCEF_CONSO_Q;O;48,25;0,496372175
BCEF_CONSO_Q;O;48,5;0,496372175
BCEF_CONSO_Q;O;48,75;0,496372175
BCEF_CONSO_Q;O;49;0,496372175
BCEF_CONSO_Q;O;49,25;0,496372175
BCEF_CONSO_Q;O;49,5;0,496372175
BCEF_CONSO_Q;O;49,75;0,496372175
BCEF_CONSO_Q;O;50;0,496372175
BCEF_CONSO_Q;O;50,25;0,496372175
BCEF_CONSO_Q;O;100;0,496372175
BCEF_CONSO_Q;A;0;0,987451416
BCEF_CONSO_Q;A;0,25;0,963408212
BCEF_CONSO_Q;A;0,5;0,938787353
BCEF_CONSO_Q;A;0,75;0,913834369
BCEF_CONSO_Q;A;1;0,891642433
BCEF_CONSO_Q;A;1,25;0,869882927
BCEF_CONSO_Q;A;1,5;0,847900666
BCEF_CONSO_Q;A;1,75;0,825813492
BCEF_CONSO_Q;A;2;0,806454888
BCEF_CONSO_Q;A;2,25;0,787581071
BCEF_CONSO_Q;A;2,5;0,768798684
BCEF_CONSO_Q;A;2,75;0,750239698
BCEF_CONSO_Q;A;3;0,734080015
BCEF_CONSO_Q;A;3,25;0,718400177
BCEF_CONSO_Q;A;3,5;0,702771932
BCEF_CONSO_Q;A;3,75;0,687528317
BCEF_CONSO_Q;A;4;0,674351106
BCEF_CONSO_Q;A;4,25;0,66173998
BCEF_CONSO_Q;A;4,5;0,649368297
BCEF_CONSO_Q;A;4,75;0,637248611
BCEF_CONSO_Q;A;5;0,62686679
BCEF_CONSO_Q;A;5,25;0,617007787
BCEF_CONSO_Q;A;5,5;0,607310173
BCEF_CONSO_Q;A;5,75;0,597797322
BCEF_CONSO_Q;A;6;0,589721739
BCEF_CONSO_Q;A;6,25;0,58207912
BCEF_CONSO_Q;A;6,5;0,574546913
BCEF_CONSO_Q;A;6,75;0,567279128
BCEF_CONSO_Q;A;7;0,561197233
BCEF_CONSO_Q;A;7,25;0,555477028
BCEF_CONSO_Q;A;7,5;0,549851906
BCEF_CONSO_Q;A;7,75;0,544414031
BCEF_CONSO_Q;A;8;0,53989725
BCEF_CONSO_Q;A;8,25;0,535667105
BCEF_CONSO_Q;A;8,5;0,531560937
BCEF_CONSO_Q;A;8,75;0,527588245
BCEF_CONSO_Q;A;9;0,524359612
BCEF_CONSO_Q;A;9,25;0,521313109
BCEF_CONSO_Q;A;9,5;0,518397347
BCEF_CONSO_Q;A;9,75;0,515576447
BCEF_CONSO_Q;A;10;0,513240089
BCEF_CONSO_Q;A;10,25;0,511075535
BCEF_CONSO_Q;A;10,5;0,509012673
BCEF_CONSO_Q;A;10,75;0,507059743
BCEF_CONSO_Q;A;11;0,505497252
BCEF_CONSO_Q;A;11,25;0,504111945
BCEF_CONSO_Q;A;11,5;0,502824816
BCEF_CONSO_Q;A;11,75;0,501723847
BCEF_CONSO_Q;A;12;0,50096485
BCEF_CONSO_Q;A;12,25;0,500272017
BCEF_CONSO_Q;A;12,5;0,499645514
BCEF_CONSO_Q;A;12,75;0,49907755
BCEF_CONSO_Q;A;13;0,498627021
BCEF_CONSO_Q;A;13,25;0,498235494
BCEF_CONSO_Q;A;13,5;0,49788695
BCEF_CONSO_Q;A;13,75;0,49758661
BCEF_CONSO_Q;A;14;0,497361124
BCEF_CONSO_Q;A;14,25;0,497176377
BCEF_CONSO_Q;A;14,5;0,497019998
BCEF_CONSO_Q;A;14,75;0,496891885
BCEF_CONSO_Q;A;15;0,496795512
BCEF_CONSO_Q;A;15,25;0,49671357
BCEF_CONSO_Q;A;15,5;0,496641069
BCEF_CONSO_Q;A;15,75;0,496580855
BCEF_CONSO_Q;A;16;0,496535229
BCEF_CONSO_Q;A;16,25;0,496496806
BCEF_CONSO_Q;A;16,5;0,496465265
BCEF_CONSO_Q;A;16,75;0,496442816
BCEF_CONSO_Q;A;17;0,496425955
BCEF_CONSO_Q;A;17,25;0,496412019
BCEF_CONSO_Q;A;17,5;0,496400059
BCEF_CONSO_Q;A;17,75;0,496392658
BCEF_CONSO_Q;A;18;0,496387316
BCEF_CONSO_Q;A;18,25;0,496382991
BCEF_CONSO_Q;A;18,5;0,496379438
BCEF_CONSO_Q;A;18,75;0,496377722
BCEF_CONSO_Q;A;19;0,496376503
BCEF_CONSO_Q;A;19,25;0,49637552
BCEF_CONSO_Q;A;19,5;0,496374705
BCEF_CONSO_Q;A;19,75;0,496374036
BCEF_CONSO_Q;A;20;0,496373555
BCEF_CONSO_Q;A;20,25;0,496373173
BCEF_CONSO_Q;A;20,5;0,496372863
BCEF_CONSO_Q;A;20,75;0,496372613
BCEF_CONSO_Q;A;21;0,496372436
BCEF_CONSO_Q;A;21,25;0,496372301
BCEF_CONSO_Q;A;21,5;0,496372175
BCEF_CONSO_Q;A;21,75;0,496372175
BCEF_CONSO_Q;A;22;0,496372175
BCEF_CONSO_Q;A;22,25;0,496372175
BCEF_CONSO_Q;A;22,5;0,496372175
BCEF_CONSO_Q;A;22,75;0,496372175
BCEF_CONSO_Q;A;23;0,496372175
BCEF_CONSO_Q;A;23,25;0,496372175
BCEF_CONSO_Q;A;23,5;0,496372175
BCEF_CONSO_Q;A;23,75;0,496372175
BCEF_CONSO_Q;A;24;0,496372175
BCEF_CONSO_Q;A;24,25;0,496372175
BCEF_CONSO_Q;A;24,5;0,496372175
BCEF_CONSO_Q;A;24,75;0,496372175
BCEF_CONSO_Q;A;25;0,496372175
BCEF_CONSO_Q;A;25,25;0,496372175
BCEF_CONSO_Q;A;25,5;0,496372175
BCEF_CONSO_Q;A;25,75;0,496372175
BCEF_CONSO_Q;A;26;0,496372175
BCEF_CONSO_Q;A;26,25;0,496372175
BCEF_CONSO_Q;A;26,5;0,496372175
BCEF_CONSO_Q;A;26,75;0,496372175
BCEF_CONSO_Q;A;27;0,496372175
BCEF_CONSO_Q;A;27,25;0,496372175
BCEF_CONSO_Q;A;27,5;0,496372175
BCEF_CONSO_Q;A;27,75;0,496372175
BCEF_CONSO_Q;A;28;0,496372175
BCEF_CONSO_Q;A;28,25;0,496372175
BCEF_CONSO_Q;A;28,5;0,496372175
BCEF_CONSO_Q;A;28,75;0,496372175
BCEF_CONSO_Q;A;29;0,496372175
BCEF_CONSO_Q;A;29,25;0,496372175
BCEF_CONSO_Q;A;29,5;0,496372175
BCEF_CONSO_Q;A;29,75;0,496372175
BCEF_CONSO_Q;A;30;0,496372175
BCEF_CONSO_Q;A;30,25;0,496372175
BCEF_CONSO_Q;A;30,5;0,496372175
BCEF_CONSO_Q;A;30,75;0,496372175
BCEF_CONSO_Q;A;31;0,496372175
BCEF_CONSO_Q;A;31,25;0,496372175
BCEF_CONSO_Q;A;31,5;0,496372175
BCEF_CONSO_Q;A;31,75;0,496372175
BCEF_CONSO_Q;A;32;0,496372175
BCEF_CONSO_Q;A;32,25;0,496372175
BCEF_CONSO_Q;A;32,5;0,496372175
BCEF_CONSO_Q;A;32,75;0,496372175
BCEF_CONSO_Q;A;33;0,496372175
BCEF_CONSO_Q;A;33,25;0,496372175
BCEF_CONSO_Q;A;33,5;0,496372175
BCEF_CONSO_Q;A;33,75;0,496372175
BCEF_CONSO_Q;A;34;0,496372175
BCEF_CONSO_Q;A;34,25;0,496372175
BCEF_CONSO_Q;A;34,5;0,496372175
BCEF_CONSO_Q;A;34,75;0,496372175
BCEF_CONSO_Q;A;35;0,496372175
BCEF_CONSO_Q;A;35,25;0,496372175
BCEF_CONSO_Q;A;35,5;0,496372175
BCEF_CONSO_Q;A;35,75;0,496372175
BCEF_CONSO_Q;A;36;0,496372175
BCEF_CONSO_Q;A;36,25;0,496372175
BCEF_CONSO_Q;A;36,5;0,496372175
BCEF_CONSO_Q;A;36,75;0,496372175
BCEF_CONSO_Q;A;37;0,496372175
BCEF_CONSO_Q;A;37,25;0,496372175
BCEF_CONSO_Q;A;37,5;0,496372175
BCEF_CONSO_Q;A;37,75;0,496372175
BCEF_CONSO_Q;A;38;0,496372175
BCEF_CONSO_Q;A;38,25;0,496372175
BCEF_CONSO_Q;A;38,5;0,496372175
BCEF_CONSO_Q;A;38,75;0,496372175
BCEF_CONSO_Q;A;39;0,496372175
BCEF_CONSO_Q;A;39,25;0,496372175
BCEF_CONSO_Q;A;39,5;0,496372175
BCEF_CONSO_Q;A;39,75;0,496372175
BCEF_CONSO_Q;A;40;0,496372175
BCEF_CONSO_Q;A;40,25;0,496372175
BCEF_CONSO_Q;A;40,5;0,496372175
BCEF_CONSO_Q;A;40,75;0,496372175
BCEF_CONSO_Q;A;41;0,496372175
BCEF_CONSO_Q;A;41,25;0,496372175
BCEF_CONSO_Q;A;41,5;0,496372175
BCEF_CONSO_Q;A;41,75;0,496372175
BCEF_CONSO_Q;A;42;0,496372175
BCEF_CONSO_Q;A;42,25;0,496372175
BCEF_CONSO_Q;A;42,5;0,496372175
BCEF_CONSO_Q;A;42,75;0,496372175
BCEF_CONSO_Q;A;43;0,496372175
BCEF_CONSO_Q;A;43,25;0,496372175
BCEF_CONSO_Q;A;43,5;0,496372175
BCEF_CONSO_Q;A;43,75;0,496372175
BCEF_CONSO_Q;A;44;0,496372175
BCEF_CONSO_Q;A;44,25;0,496372175
BCEF_CONSO_Q;A;44,5;0,496372175
BCEF_CONSO_Q;A;44,75;0,496372175
BCEF_CONSO_Q;A;45;0,496372175
BCEF_CONSO_Q;A;45,25;0,496372175
BCEF_CONSO_Q;A;45,5;0,496372175
BCEF_CONSO_Q;A;45,75;0,496372175
BCEF_CONSO_Q;A;46;0,496372175
BCEF_CONSO_Q;A;46,25;0,496372175
BCEF_CONSO_Q;A;46,5;0,496372175
BCEF_CONSO_Q;A;46,75;0,496372175
BCEF_CONSO_Q;A;47;0,496372175
BCEF_CONSO_Q;A;47,25;0,496372175
BCEF_CONSO_Q;A;47,5;0,496372175
BCEF_CONSO_Q;A;47,75;0,496372175
BCEF_CONSO_Q;A;48;0,496372175
BCEF_CONSO_Q;A;48,25;0,496372175
BCEF_CONSO_Q;A;48,5;0,496372175
BCEF_CONSO_Q;A;48,75;0,496372175
BCEF_CONSO_Q;A;49;0,496372175
BCEF_CONSO_Q;A;49,25;0,496372175
BCEF_CONSO_Q;A;49,5;0,496372175
BCEF_CONSO_Q;A;49,75;0,496372175
BCEF_CONSO_Q;A;50;0,496372175
BCEF_CONSO_Q;A;50,25;0,496372175
BCEF_CONSO_Q;A;100;0,496372175
BCEF_CONSO_Q;E;0;0,987451416
BCEF_CONSO_Q;E;0,25;0,963408212
BCEF_CONSO_Q;E;0,5;0,938787353
BCEF_CONSO_Q;E;0,75;0,913834369
BCEF_CONSO_Q;E;1;0,891642433
BCEF_CONSO_Q;E;1,25;0,869882927
BCEF_CONSO_Q;E;1,5;0,847900666
BCEF_CONSO_Q;E;1,75;0,825813492
BCEF_CONSO_Q;E;2;0,806454888
BCEF_CONSO_Q;E;2,25;0,787581071
BCEF_CONSO_Q;E;2,5;0,768798684
BCEF_CONSO_Q;E;2,75;0,750239698
BCEF_CONSO_Q;E;3;0,734080015
BCEF_CONSO_Q;E;3,25;0,718400177
BCEF_CONSO_Q;E;3,5;0,702771932
BCEF_CONSO_Q;E;3,75;0,687528317
BCEF_CONSO_Q;E;4;0,674351106
BCEF_CONSO_Q;E;4,25;0,66173998
BCEF_CONSO_Q;E;4,5;0,649368297
BCEF_CONSO_Q;E;4,75;0,637248611
BCEF_CONSO_Q;E;5;0,62686679
BCEF_CONSO_Q;E;5,25;0,617007787
BCEF_CONSO_Q;E;5,5;0,607310173
BCEF_CONSO_Q;E;5,75;0,597797322
BCEF_CONSO_Q;E;6;0,589721739
BCEF_CONSO_Q;E;6,25;0,58207912
BCEF_CONSO_Q;E;6,5;0,574546913
BCEF_CONSO_Q;E;6,75;0,567279128
BCEF_CONSO_Q;E;7;0,561197233
BCEF_CONSO_Q;E;7,25;0,555477028
BCEF_CONSO_Q;E;7,5;0,549851906
BCEF_CONSO_Q;E;7,75;0,544414031
BCEF_CONSO_Q;E;8;0,53989725
BCEF_CONSO_Q;E;8,25;0,535667105
BCEF_CONSO_Q;E;8,5;0,531560937
BCEF_CONSO_Q;E;8,75;0,527588245
BCEF_CONSO_Q;E;9;0,524359612
BCEF_CONSO_Q;E;9,25;0,521313109
BCEF_CONSO_Q;E;9,5;0,518397347
BCEF_CONSO_Q;E;9,75;0,515576447
BCEF_CONSO_Q;E;10;0,513240089
BCEF_CONSO_Q;E;10,25;0,511075535
BCEF_CONSO_Q;E;10,5;0,509012673
BCEF_CONSO_Q;E;10,75;0,507059743
BCEF_CONSO_Q;E;11;0,505497252
BCEF_CONSO_Q;E;11,25;0,504111945
BCEF_CONSO_Q;E;11,5;0,502824816
BCEF_CONSO_Q;E;11,75;0,501723847
BCEF_CONSO_Q;E;12;0,50096485
BCEF_CONSO_Q;E;12,25;0,500272017
BCEF_CONSO_Q;E;12,5;0,499645514
BCEF_CONSO_Q;E;12,75;0,49907755
BCEF_CONSO_Q;E;13;0,498627021
BCEF_CONSO_Q;E;13,25;0,498235494
BCEF_CONSO_Q;E;13,5;0,49788695
BCEF_CONSO_Q;E;13,75;0,49758661
BCEF_CONSO_Q;E;14;0,497361124
BCEF_CONSO_Q;E;14,25;0,497176377
BCEF_CONSO_Q;E;14,5;0,497019998
BCEF_CONSO_Q;E;14,75;0,496891885
BCEF_CONSO_Q;E;15;0,496795512
BCEF_CONSO_Q;E;15,25;0,49671357
BCEF_CONSO_Q;E;15,5;0,496641069
BCEF_CONSO_Q;E;15,75;0,496580855
BCEF_CONSO_Q;E;16;0,496535229
BCEF_CONSO_Q;E;16,25;0,496496806
BCEF_CONSO_Q;E;16,5;0,496465265
BCEF_CONSO_Q;E;16,75;0,496442816
BCEF_CONSO_Q;E;17;0,496425955
BCEF_CONSO_Q;E;17,25;0,496412019
BCEF_CONSO_Q;E;17,5;0,496400059
BCEF_CONSO_Q;E;17,75;0,496392658
BCEF_CONSO_Q;E;18;0,496387316
BCEF_CONSO_Q;E;18,25;0,496382991
BCEF_CONSO_Q;E;18,5;0,496379438
BCEF_CONSO_Q;E;18,75;0,496377722
BCEF_CONSO_Q;E;19;0,496376503
BCEF_CONSO_Q;E;19,25;0,49637552
BCEF_CONSO_Q;E;19,5;0,496374705
BCEF_CONSO_Q;E;19,75;0,496374036
BCEF_CONSO_Q;E;20;0,496373555
BCEF_CONSO_Q;E;20,25;0,496373173
BCEF_CONSO_Q;E;20,5;0,496372863
BCEF_CONSO_Q;E;20,75;0,496372613
BCEF_CONSO_Q;E;21;0,496372436
BCEF_CONSO_Q;E;21,25;0,496372301
BCEF_CONSO_Q;E;21,5;0,496372175
BCEF_CONSO_Q;E;21,75;0,496372175
BCEF_CONSO_Q;E;22;0,496372175
BCEF_CONSO_Q;E;22,25;0,496372175
BCEF_CONSO_Q;E;22,5;0,496372175
BCEF_CONSO_Q;E;22,75;0,496372175
BCEF_CONSO_Q;E;23;0,496372175
BCEF_CONSO_Q;E;23,25;0,496372175
BCEF_CONSO_Q;E;23,5;0,496372175
BCEF_CONSO_Q;E;23,75;0,496372175
BCEF_CONSO_Q;E;24;0,496372175
BCEF_CONSO_Q;E;24,25;0,496372175
BCEF_CONSO_Q;E;24,5;0,496372175
BCEF_CONSO_Q;E;24,75;0,496372175
BCEF_CONSO_Q;E;25;0,496372175
BCEF_CONSO_Q;E;25,25;0,496372175
BCEF_CONSO_Q;E;25,5;0,496372175
BCEF_CONSO_Q;E;25,75;0,496372175
BCEF_CONSO_Q;E;26;0,496372175
BCEF_CONSO_Q;E;26,25;0,496372175
BCEF_CONSO_Q;E;26,5;0,496372175
BCEF_CONSO_Q;E;26,75;0,496372175
BCEF_CONSO_Q;E;27;0,496372175
BCEF_CONSO_Q;E;27,25;0,496372175
BCEF_CONSO_Q;E;27,5;0,496372175
BCEF_CONSO_Q;E;27,75;0,496372175
BCEF_CONSO_Q;E;28;0,496372175
BCEF_CONSO_Q;E;28,25;0,496372175
BCEF_CONSO_Q;E;28,5;0,496372175
BCEF_CONSO_Q;E;28,75;0,496372175
BCEF_CONSO_Q;E;29;0,496372175
BCEF_CONSO_Q;E;29,25;0,496372175
BCEF_CONSO_Q;E;29,5;0,496372175
BCEF_CONSO_Q;E;29,75;0,496372175
BCEF_CONSO_Q;E;30;0,496372175
BCEF_CONSO_Q;E;30,25;0,496372175
BCEF_CONSO_Q;E;30,5;0,496372175
BCEF_CONSO_Q;E;30,75;0,496372175
BCEF_CONSO_Q;E;31;0,496372175
BCEF_CONSO_Q;E;31,25;0,496372175
BCEF_CONSO_Q;E;31,5;0,496372175
BCEF_CONSO_Q;E;31,75;0,496372175
BCEF_CONSO_Q;E;32;0,496372175
BCEF_CONSO_Q;E;32,25;0,496372175
BCEF_CONSO_Q;E;32,5;0,496372175
BCEF_CONSO_Q;E;32,75;0,496372175
BCEF_CONSO_Q;E;33;0,496372175
BCEF_CONSO_Q;E;33,25;0,496372175
BCEF_CONSO_Q;E;33,5;0,496372175
BCEF_CONSO_Q;E;33,75;0,496372175
BCEF_CONSO_Q;E;34;0,496372175
BCEF_CONSO_Q;E;34,25;0,496372175
BCEF_CONSO_Q;E;34,5;0,496372175
BCEF_CONSO_Q;E;34,75;0,496372175
BCEF_CONSO_Q;E;35;0,496372175
BCEF_CONSO_Q;E;35,25;0,496372175
BCEF_CONSO_Q;E;35,5;0,496372175
BCEF_CONSO_Q;E;35,75;0,496372175
BCEF_CONSO_Q;E;36;0,496372175
BCEF_CONSO_Q;E;36,25;0,496372175
BCEF_CONSO_Q;E;36,5;0,496372175
BCEF_CONSO_Q;E;36,75;0,496372175
BCEF_CONSO_Q;E;37;0,496372175
BCEF_CONSO_Q;E;37,25;0,496372175
BCEF_CONSO_Q;E;37,5;0,496372175
BCEF_CONSO_Q;E;37,75;0,496372175
BCEF_CONSO_Q;E;38;0,496372175
BCEF_CONSO_Q;E;38,25;0,496372175
BCEF_CONSO_Q;E;38,5;0,496372175
BCEF_CONSO_Q;E;38,75;0,496372175
BCEF_CONSO_Q;E;39;0,496372175
BCEF_CONSO_Q;E;39,25;0,496372175
BCEF_CONSO_Q;E;39,5;0,496372175
BCEF_CONSO_Q;E;39,75;0,496372175
BCEF_CONSO_Q;E;40;0,496372175
BCEF_CONSO_Q;E;40,25;0,496372175
BCEF_CONSO_Q;E;40,5;0,496372175
BCEF_CONSO_Q;E;40,75;0,496372175
BCEF_CONSO_Q;E;41;0,496372175
BCEF_CONSO_Q;E;41,25;0,496372175
BCEF_CONSO_Q;E;41,5;0,496372175
BCEF_CONSO_Q;E;41,75;0,496372175
BCEF_CONSO_Q;E;42;0,496372175
BCEF_CONSO_Q;E;42,25;0,496372175
BCEF_CONSO_Q;E;42,5;0,496372175
BCEF_CONSO_Q;E;42,75;0,496372175
BCEF_CONSO_Q;E;43;0,496372175
BCEF_CONSO_Q;E;43,25;0,496372175
BCEF_CONSO_Q;E;43,5;0,496372175
BCEF_CONSO_Q;E;43,75;0,496372175
BCEF_CONSO_Q;E;44;0,496372175
BCEF_CONSO_Q;E;44,25;0,496372175
BCEF_CONSO_Q;E;44,5;0,496372175
BCEF_CONSO_Q;E;44,75;0,496372175
BCEF_CONSO_Q;E;45;0,496372175
BCEF_CONSO_Q;E;45,25;0,496372175
BCEF_CONSO_Q;E;45,5;0,496372175
BCEF_CONSO_Q;E;45,75;0,496372175
BCEF_CONSO_Q;E;46;0,496372175
BCEF_CONSO_Q;E;46,25;0,496372175
BCEF_CONSO_Q;E;46,5;0,496372175
BCEF_CONSO_Q;E;46,75;0,496372175
BCEF_CONSO_Q;E;47;0,496372175
BCEF_CONSO_Q;E;47,25;0,496372175
BCEF_CONSO_Q;E;47,5;0,496372175
BCEF_CONSO_Q;E;47,75;0,496372175
BCEF_CONSO_Q;E;48;0,496372175
BCEF_CONSO_Q;E;48,25;0,496372175
BCEF_CONSO_Q;E;48,5;0,496372175
BCEF_CONSO_Q;E;48,75;0,496372175
BCEF_CONSO_Q;E;49;0,496372175
BCEF_CONSO_Q;E;49,25;0,496372175
BCEF_CONSO_Q;E;49,5;0,496372175
BCEF_CONSO_Q;E;49,75;0,496372175
BCEF_CONSO_Q;E;50;0,496372175
BCEF_CONSO_Q;E;50,25;0,496372175
BCEF_CONSO_Q;E;100;0,496372175
BCEF_MORTGAGE_Y;C;0;0,974373515
BCEF_MORTGAGE_Y;C;1;0,921877321
BCEF_MORTGAGE_Y;C;2;0,871828049
BCEF_MORTGAGE_Y;C;3;0,826210609
BCEF_MORTGAGE_Y;C;4;0,785734593
BCEF_MORTGAGE_Y;C;5;0,750231127
BCEF_MORTGAGE_Y;C;6;0,718391401
BCEF_MORTGAGE_Y;C;7;0,689068586
BCEF_MORTGAGE_Y;C;8;0,663213208
BCEF_MORTGAGE_Y;C;9;0,640024212
BCEF_MORTGAGE_Y;C;10;0,618789751
BCEF_MORTGAGE_Y;C;11;0,599119119
BCEF_MORTGAGE_Y;C;12;0,580836866
BCEF_MORTGAGE_Y;C;13;0,564145034
BCEF_MORTGAGE_Y;C;14;0,548947252
BCEF_MORTGAGE_Y;C;15;0,534896349
BCEF_MORTGAGE_Y;C;16;0,521907754
BCEF_MORTGAGE_Y;C;17;0,50988094
BCEF_MORTGAGE_Y;C;18;0,498701558
BCEF_MORTGAGE_Y;C;19;0,488310595
BCEF_MORTGAGE_Y;C;20;0,47858991
BCEF_MORTGAGE_Y;C;21;0,469561346
BCEF_MORTGAGE_Y;C;22;0,468143604
BCEF_MORTGAGE_Y;C;23;0,468143604
BCEF_MORTGAGE_Y;C;24;0,468143604
BCEF_MORTGAGE_Y;C;25;0,468143604
BCEF_MORTGAGE_Y;C;26;0,468143604
BCEF_MORTGAGE_Y;C;27;0,468143604
BCEF_MORTGAGE_Y;C;28;0,468143604
BCEF_MORTGAGE_Y;C;29;0,468143604
BCEF_MORTGAGE_Y;C;30;0,468143604
BCEF_MORTGAGE_Y;C;31;0,468143604
BCEF_MORTGAGE_Y;C;32;0,468143604
BCEF_MORTGAGE_Y;C;33;0,468143604
BCEF_MORTGAGE_Y;C;34;0,468143604
BCEF_MORTGAGE_Y;C;35;0,468143604
BCEF_MORTGAGE_Y;C;36;0,468143604
BCEF_MORTGAGE_Y;C;37;0,468143604
BCEF_MORTGAGE_Y;C;38;0,468143604
BCEF_MORTGAGE_Y;C;39;0,468143604
BCEF_MORTGAGE_Y;C;40;0,468143604
BCEF_MORTGAGE_Y;C;41;0,468143604
BCEF_MORTGAGE_Y;C;42;0,468143604
BCEF_MORTGAGE_Y;C;43;0,468143604
BCEF_MORTGAGE_Y;C;44;0,468143604
BCEF_MORTGAGE_Y;C;45;0,468143604
BCEF_MORTGAGE_Y;C;46;0,468143604
BCEF_MORTGAGE_Y;C;47;0,468143604
BCEF_MORTGAGE_Y;C;48;0,468143604
BCEF_MORTGAGE_Y;C;49;0,468143604
BCEF_MORTGAGE_Y;C;50;0,468143604
BCEF_MORTGAGE_Y;C;100;0,468143604
BCEF_MORTGAGE_Y;O;0;0,974373515
BCEF_MORTGAGE_Y;O;1;0,923157873
BCEF_MORTGAGE_Y;O;2;0,876863811
BCEF_MORTGAGE_Y;O;3;0,834306754
BCEF_MORTGAGE_Y;O;4;0,793434108
BCEF_MORTGAGE_Y;O;5;0,757582739
BCEF_MORTGAGE_Y;O;6;0,725431011
BCEF_MORTGAGE_Y;O;7;0,695820859
BCEF_MORTGAGE_Y;O;8;0,66971212
BCEF_MORTGAGE_Y;O;9;0,646295893
BCEF_MORTGAGE_Y;O;10;0,624853352
BCEF_MORTGAGE_Y;O;11;0,604989965
BCEF_MORTGAGE_Y;O;12;0,586528562
BCEF_MORTGAGE_Y;O;13;0,569673164
BCEF_MORTGAGE_Y;O;14;0,554326457
BCEF_MORTGAGE_Y;O;15;0,540137868
BCEF_MORTGAGE_Y;O;16;0,527021996
BCEF_MORTGAGE_Y;O;17;0,51487733
BCEF_MORTGAGE_Y;O;18;0,503588399
BCEF_MORTGAGE_Y;O;19;0,493095614
BCEF_MORTGAGE_Y;O;20;0,483279674
BCEF_MORTGAGE_Y;O;21;0,474162638
BCEF_MORTGAGE_Y;O;22;0,472731004
BCEF_MORTGAGE_Y;O;23;0,472731004
BCEF_MORTGAGE_Y;O;24;0,472731004
BCEF_MORTGAGE_Y;O;25;0,472731004
BCEF_MORTGAGE_Y;O;26;0,472731004
BCEF_MORTGAGE_Y;O;27;0,472731004
